col_a,col_b,col_c,col_d,col_e
theta,eta,theta,delta,eta
theta,gamma,alpha,eta,beta
alpha,gamma,delta,theta,gamma
eta,epsilon,delta,gamma,alpha
zeta,eta,theta,gamma,epsilon
zeta,theta,beta,zeta,zeta
theta,delta,gamma,theta,theta
alpha,beta,beta,zeta,epsilon
beta,theta,theta,delta,gamma
eta,alpha,eta,zeta,eta
eta,beta,alpha,zeta,theta
delta,zeta,eta,theta,epsilon
delta,delta,eta,epsilon,epsilon
theta,alpha,gamma,eta,delta
gamma,theta,eta,theta,eta
zeta,eta,epsilon,zeta,theta
eta,eta,epsilon,epsilon,theta
beta,zeta,zeta,delta,epsilon
theta,epsilon,zeta,alpha,gamma
epsilon,alpha,zeta,delta,theta
theta,gamma,alpha,epsilon,eta
zeta,delta,epsilon,zeta,alpha
delta,theta,zeta,epsilon,alpha
theta,alpha,zeta,delta,delta
delta,zeta,eta,delta,gamma
beta,delta,eta,eta,epsilon
alpha,epsilon,alpha,theta,delta
theta,delta,alpha,epsilon,beta
zeta,alpha,eta,delta,gamma
epsilon,alpha,zeta,beta,alpha
gamma,eta,zeta,delta,theta
eta,delta,delta,epsilon,eta
theta,epsilon,eta,epsilon,eta
eta,alpha,delta,delta,gamma
theta,delta,theta,epsilon,beta
zeta,gamma,alpha,epsilon,beta
alpha,beta,alpha,gamma,theta
eta,alpha,theta,beta,zeta
beta,eta,epsilon,epsilon,theta
theta,theta,delta,delta,delta
alpha,eta,beta,epsilon,epsilon
delta,zeta,theta,zeta,epsilon
theta,delta,zeta,alpha,zeta
gamma,eta,alpha,gamma,theta
alpha,eta,theta,zeta,eta
theta,alpha,theta,beta,beta
gamma,gamma,delta,eta,beta
delta,beta,gamma,delta,theta
theta,epsilon,zeta,epsilon,beta
delta,delta,theta,eta,theta
alpha,zeta,alpha,theta,beta
alpha,eta,zeta,beta,alpha
eta,epsilon,alpha,theta,alpha
theta,delta,epsilon,theta,epsilon
delta,alpha,delta,epsilon,zeta
theta,delta,eta,zeta,epsilon
alpha,epsilon,epsilon,gamma,theta
gamma,alpha,alpha,delta,beta
theta,delta,eta,epsilon,delta
beta,eta,theta,zeta,epsilon
epsilon,epsilon,alpha,zeta,delta
alpha,delta,gamma,alpha,theta
zeta,eta,alpha,zeta,gamma
eta,alpha,beta,zeta,gamma
delta,alpha,gamma,eta,eta
delta,delta,alpha,gamma,delta
zeta,eta,zeta,epsilon,alpha
delta,alpha,theta,beta,zeta
epsilon,alpha,gamma,theta,delta
gamma,alpha,beta,gamma,zeta
delta,beta,zeta,alpha,alpha
epsilon,gamma,delta,beta,gamma
alpha,eta,gamma,alpha,epsilon
beta,alpha,delta,alpha,zeta
epsilon,epsilon,theta,delta,zeta
theta,theta,theta,delta,gamma
epsilon,zeta,zeta,delta,beta
zeta,beta,gamma,theta,gamma
delta,gamma,eta,epsilon,gamma
zeta,beta,zeta,gamma,zeta
zeta,theta,eta,beta,zeta
zeta,alpha,delta,alpha,beta
eta,zeta,epsilon,epsilon,theta
eta,beta,zeta,alpha,epsilon
epsilon,beta,zeta,alpha,gamma
epsilon,epsilon,eta,epsilon,alpha
delta,zeta,alpha,theta,eta
zeta,zeta,zeta,delta,zeta
zeta,beta,alpha,gamma,gamma
theta,theta,zeta,epsilon,theta
theta,theta,theta,epsilon,zeta
gamma,zeta,epsilon,beta,gamma
delta,theta,gamma,epsilon,delta
theta,theta,alpha,alpha,theta
alpha,epsilon,zeta,zeta,epsilon
epsilon,eta,theta,epsilon,beta
eta,eta,gamma,delta,zeta
eta,theta,beta,gamma,zeta
zeta,delta,zeta,alpha,gamma
theta,eta,theta,epsilon,alpha
eta,epsilon,beta,gamma,gamma
theta,gamma,theta,eta,zeta
delta,beta,epsilon,zeta,beta
delta,epsilon,beta,theta,alpha
alpha,zeta,epsilon,zeta,zeta
delta,epsilon,zeta,zeta,zeta
zeta,eta,gamma,beta,eta
delta,delta,zeta,theta,eta
eta,alpha,zeta,alpha,epsilon
beta,alpha,eta,alpha,epsilon
delta,beta,theta,beta,zeta
zeta,theta,zeta,gamma,beta
theta,delta,delta,eta,eta
alpha,delta,beta,eta,alpha
zeta,alpha,beta,alpha,zeta
zeta,delta,beta,beta,beta
zeta,delta,gamma,alpha,gamma
eta,epsilon,alpha,alpha,delta
delta,delta,eta,delta,theta
alpha,gamma,alpha,delta,theta
gamma,beta,delta,epsilon,epsilon
theta,beta,eta,theta,eta
eta,delta,epsilon,gamma,alpha
delta,epsilon,beta,gamma,epsilon
gamma,eta,eta,epsilon,theta
epsilon,gamma,eta,epsilon,epsilon
alpha,epsilon,theta,delta,gamma
theta,eta,eta,delta,theta
zeta,beta,theta,theta,epsilon
epsilon,gamma,epsilon,eta,theta
beta,epsilon,epsilon,eta,delta
zeta,delta,beta,zeta,zeta
eta,eta,epsilon,gamma,delta
epsilon,alpha,gamma,eta,alpha
eta,epsilon,eta,eta,eta
beta,beta,gamma,gamma,gamma
delta,gamma,epsilon,eta,theta
gamma,gamma,alpha,delta,theta
delta,delta,theta,epsilon,alpha
eta,beta,delta,eta,theta
epsilon,zeta,theta,delta,alpha
epsilon,zeta,zeta,eta,zeta
theta,eta,zeta,theta,eta
alpha,alpha,zeta,zeta,beta
gamma,eta,theta,eta,epsilon
epsilon,epsilon,delta,eta,delta
gamma,theta,alpha,zeta,eta
beta,epsilon,eta,zeta,delta
epsilon,epsilon,gamma,alpha,alpha
epsilon,gamma,beta,eta,theta
epsilon,theta,beta,zeta,gamma
alpha,delta,zeta,beta,beta
zeta,alpha,zeta,eta,zeta
beta,delta,delta,zeta,zeta
alpha,beta,epsilon,delta,gamma
gamma,theta,eta,eta,delta
gamma,theta,alpha,epsilon,gamma
delta,delta,beta,alpha,eta
alpha,beta,theta,alpha,alpha
zeta,gamma,gamma,beta,epsilon
zeta,theta,epsilon,eta,zeta
alpha,zeta,gamma,theta,alpha
gamma,zeta,eta,beta,beta
epsilon,delta,zeta,delta,alpha
epsilon,alpha,theta,theta,zeta
beta,delta,alpha,eta,beta
alpha,gamma,gamma,beta,eta
theta,epsilon,zeta,delta,theta
beta,epsilon,theta,delta,gamma
alpha,epsilon,delta,beta,gamma
theta,epsilon,delta,beta,gamma
eta,eta,eta,zeta,eta
alpha,gamma,delta,delta,eta
beta,eta,zeta,zeta,alpha
eta,gamma,epsilon,theta,zeta
zeta,zeta,gamma,eta,theta
gamma,alpha,delta,eta,theta
alpha,gamma,theta,zeta,beta
alpha,alpha,zeta,eta,theta
alpha,eta,alpha,zeta,theta
beta,beta,gamma,beta,beta
eta,theta,delta,gamma,delta
zeta,delta,delta,delta,alpha
zeta,epsilon,epsilon,zeta,beta
eta,zeta,theta,alpha,theta
epsilon,delta,gamma,beta,delta
alpha,gamma,epsilon,gamma,eta
epsilon,eta,zeta,zeta,beta
alpha,gamma,alpha,epsilon,beta
beta,zeta,epsilon,alpha,zeta
beta,alpha,delta,delta,epsilon
eta,zeta,delta,delta,eta
delta,delta,alpha,zeta,theta
zeta,epsilon,delta,theta,alpha
alpha,epsilon,beta,eta,epsilon
delta,theta,theta,alpha,gamma
beta,theta,alpha,epsilon,theta
alpha,beta,gamma,zeta,gamma
delta,delta,theta,beta,theta
zeta,eta,beta,theta,eta
