reference_code,sku,barcode,catalog_number
REF-0001,SKU000001,714433082015,CAT-368
REF-0002,SKU000002,197751772629,CAT-450
REF-0003,SKU000003,884133682536,CAT-184
REF-0004,SKU000004,241481998805,CAT-389
REF-0005,SKU000005,555882870487,CAT-677
REF-0006,SKU000006,451069749286,CAT-581
REF-0007,SKU000007,451710329727,CAT-326
REF-0008,SKU000008,863804771554,CAT-656
REF-0009,SKU000009,174477776866,CAT-824
REF-0010,SKU000010,323309052800,CAT-791
REF-0011,SKU000011,769764022676,CAT-991
REF-0012,SKU000012,514387354026,CAT-822
REF-0013,SKU000013,466135902148,CAT-264
REF-0014,SKU000014,411879166224,CAT-527
REF-0015,SKU000015,439604451823,CAT-233
REF-0016,SKU000016,579846700582,CAT-865
REF-0017,SKU000017,122194582702,CAT-377
REF-0018,SKU000018,658601517161,CAT-462
REF-0019,SKU000019,122079298676,CAT-507
REF-0020,SKU000020,369683588481,CAT-309
REF-0021,SKU000021,183355079458,CAT-170
REF-0022,SKU000022,759394346281,CAT-610
REF-0023,SKU000023,643423215481,CAT-293
REF-0024,SKU000024,256546505196,CAT-633
REF-0025,SKU000025,813735767380,CAT-491
REF-0026,SKU000026,486125866667,CAT-717
REF-0027,SKU000027,822364510097,CAT-323
REF-0028,SKU000028,657020938234,CAT-142
REF-0029,SKU000029,212901184277,CAT-828
REF-0030,SKU000030,774114223111,CAT-167
REF-0031,SKU000031,192260034118,CAT-923
REF-0032,SKU000032,988561348287,CAT-493
REF-0033,SKU000033,320096496134,CAT-948
REF-0034,SKU000034,983637917481,CAT-793
REF-0035,SKU000035,165418395533,CAT-616
REF-0036,SKU000036,511523158662,CAT-398
REF-0037,SKU000037,195697761462,CAT-641
REF-0038,SKU000038,433504661571,CAT-355
REF-0039,SKU000039,819061875073,CAT-923
REF-0040,SKU000040,576161630838,CAT-155
REF-0041,SKU000041,300424521279,CAT-793
REF-0042,SKU000042,791557994972,CAT-719
REF-0043,SKU000043,318691275075,CAT-189
REF-0044,SKU000044,616351783579,CAT-666
REF-0045,SKU000045,153860123898,CAT-848
REF-0046,SKU000046,852299366706,CAT-168
REF-0047,SKU000047,735790086644,CAT-346
REF-0048,SKU000048,559259992681,CAT-597
REF-0049,SKU000049,647235507890,CAT-568
REF-0050,SKU000050,610169626126,CAT-565
REF-0051,SKU000051,475449023485,CAT-883
REF-0052,SKU000052,602314174897,CAT-486
REF-0053,SKU000053,492178411246,CAT-456
REF-0054,SKU000054,462060568448,CAT-732
REF-0055,SKU000055,163933273566,CAT-313
REF-0056,SKU000056,658185711453,CAT-213
REF-0057,SKU000057,463411702458,CAT-925
REF-0058,SKU000058,868201575538,CAT-356
REF-0059,SKU000059,491709789255,CAT-890
REF-0060,SKU000060,893448301394,CAT-213
REF-0061,SKU000061,250540845306,CAT-490
REF-0062,SKU000062,326019483869,CAT-687
REF-0063,SKU000063,509375383963,CAT-310
REF-0064,SKU000064,688622331338,CAT-733
REF-0065,SKU000065,927775848017,CAT-238
REF-0066,SKU000066,856739482070,CAT-355
REF-0067,SKU000067,818069536012,CAT-999
REF-0068,SKU000068,323691538947,CAT-473
REF-0069,SKU000069,918958844876,CAT-171
REF-0070,SKU000070,674043103262,CAT-422
REF-0071,SKU000071,921783413762,CAT-904
REF-0072,SKU000072,606928512554,CAT-123
REF-0073,SKU000073,512932140991,CAT-356
REF-0074,SKU000074,572520980216,CAT-241
REF-0075,SKU000075,975315540507,CAT-532
REF-0076,SKU000076,520967808218,CAT-550
REF-0077,SKU000077,887187794324,CAT-208
REF-0078,SKU000078,792863377735,CAT-226
REF-0079,SKU000079,436282855556,CAT-934
REF-0080,SKU000080,626163751680,CAT-547
REF-0081,SKU000081,216639228147,CAT-530
REF-0082,SKU000082,417652275254,CAT-675
REF-0083,SKU000083,370514523243,CAT-852
REF-0084,SKU000084,383419504821,CAT-776
REF-0085,SKU000085,598799504835,CAT-813
REF-0086,SKU000086,739484027173,CAT-564
REF-0087,SKU000087,156905087661,CAT-278
REF-0088,SKU000088,411742179475,CAT-154
REF-0089,SKU000089,724646223474,CAT-435
REF-0090,SKU000090,627529585376,CAT-272
REF-0091,SKU000091,281869860198,CAT-782
REF-0092,SKU000092,271942904930,CAT-334
REF-0093,SKU000093,979353867605,CAT-893
REF-0094,SKU000094,499250643405,CAT-619
REF-0095,SKU000095,326001196214,CAT-564
REF-0096,SKU000096,943798281470,CAT-214
REF-0097,SKU000097,508712558351,CAT-659
REF-0098,SKU000098,689186777695,CAT-370
REF-0099,SKU000099,717472460949,CAT-717
REF-0100,SKU000100,194034064100,CAT-705
REF-0101,SKU000101,889532023307,CAT-703
REF-0102,SKU000102,493433394173,CAT-184
REF-0103,SKU000103,844679009359,CAT-842
REF-0104,SKU000104,784333518098,CAT-696
REF-0105,SKU000105,920627459720,CAT-823
REF-0106,SKU000106,742958283279,CAT-382
REF-0107,SKU000107,533003569051,CAT-772
REF-0108,SKU000108,426416539784,CAT-405
REF-0109,SKU000109,376735733632,CAT-885
REF-0110,SKU000110,255999352708,CAT-343
REF-0111,SKU000111,743492042369,CAT-106
REF-0112,SKU000112,383597430559,CAT-174
REF-0113,SKU000113,507886750941,CAT-273
REF-0114,SKU000114,911120955717,CAT-638
REF-0115,SKU000115,642779416342,CAT-651
REF-0116,SKU000116,462346969887,CAT-361
REF-0117,SKU000117,963328522079,CAT-170
REF-0118,SKU000118,746401625226,CAT-581
REF-0119,SKU000119,635849106848,CAT-713
REF-0120,SKU000120,480909883957,CAT-882
REF-0121,SKU000121,233337482777,CAT-801
REF-0122,SKU000122,513610767243,CAT-562
REF-0123,SKU000123,151277124640,CAT-866
REF-0124,SKU000124,778318437895,CAT-795
REF-0125,SKU000125,352344035714,CAT-533
REF-0126,SKU000126,256723754135,CAT-876
REF-0127,SKU000127,916234744909,CAT-231
REF-0128,SKU000128,653653868925,CAT-814
REF-0129,SKU000129,160249195072,CAT-916
REF-0130,SKU000130,442271064688,CAT-782
REF-0131,SKU000131,607135641406,CAT-595
REF-0132,SKU000132,885550845576,CAT-133
REF-0133,SKU000133,799343750555,CAT-607
REF-0134,SKU000134,397389176942,CAT-817
REF-0135,SKU000135,567509833629,CAT-143
REF-0136,SKU000136,373473112531,CAT-208
REF-0137,SKU000137,209150604101,CAT-326
REF-0138,SKU000138,429267751959,CAT-112
REF-0139,SKU000139,635782254534,CAT-701
REF-0140,SKU000140,240093599229,CAT-921
REF-0141,SKU000141,918986832412,CAT-189
REF-0142,SKU000142,483403976325,CAT-592
REF-0143,SKU000143,633338245302,CAT-453
REF-0144,SKU000144,809909051002,CAT-283
REF-0145,SKU000145,652837700779,CAT-828
REF-0146,SKU000146,834102636389,CAT-994
REF-0147,SKU000147,933762682871,CAT-675
REF-0148,SKU000148,541326972838,CAT-601
REF-0149,SKU000149,471523790353,CAT-192
REF-0150,SKU000150,490667957172,CAT-796
REF-0151,SKU000151,564080791434,CAT-500
REF-0152,SKU000152,175196675279,CAT-455
REF-0153,SKU000153,917583849258,CAT-579
REF-0154,SKU000154,860680848736,CAT-432
REF-0155,SKU000155,844815532698,CAT-526
REF-0156,SKU000156,557076295152,CAT-673
REF-0157,SKU000157,744183949911,CAT-408
REF-0158,SKU000158,151455227141,CAT-679
REF-0159,SKU000159,560590204842,CAT-864
REF-0160,SKU000160,526228187807,CAT-356
REF-0161,SKU000161,801829147624,CAT-114
REF-0162,SKU000162,724237569586,CAT-479
REF-0163,SKU000163,230195850055,CAT-812
REF-0164,SKU000164,226329250304,CAT-984
REF-0165,SKU000165,181202852777,CAT-324
REF-0166,SKU000166,745134368267,CAT-442
REF-0167,SKU000167,302670400020,CAT-234
REF-0168,SKU000168,658666323507,CAT-252
REF-0169,SKU000169,535394547705,CAT-721
REF-0170,SKU000170,174750001076,CAT-707
REF-0171,SKU000171,186451933218,CAT-248
REF-0172,SKU000172,880143181477,CAT-539
REF-0173,SKU000173,726650935913,CAT-561
REF-0174,SKU000174,915380921329,CAT-419
REF-0175,SKU000175,872062510341,CAT-998
REF-0176,SKU000176,737320888726,CAT-597
REF-0177,SKU000177,433089514290,CAT-638
REF-0178,SKU000178,729134260848,CAT-871
REF-0179,SKU000179,657603909968,CAT-742
REF-0180,SKU000180,913502679592,CAT-302
REF-0181,SKU000181,727431476968,CAT-535
REF-0182,SKU000182,348806228062,CAT-159
REF-0183,SKU000183,277586179600,CAT-606
REF-0184,SKU000184,158527409709,CAT-366
REF-0185,SKU000185,326381805203,CAT-498
REF-0186,SKU000186,298355344128,CAT-880
REF-0187,SKU000187,994845890382,CAT-676
REF-0188,SKU000188,189042294295,CAT-532
REF-0189,SKU000189,247104518209,CAT-340
REF-0190,SKU000190,246546437578,CAT-594
REF-0191,SKU000191,543590954620,CAT-700
REF-0192,SKU000192,889916273223,CAT-884
REF-0193,SKU000193,220301954376,CAT-599
REF-0194,SKU000194,325015282703,CAT-210
REF-0195,SKU000195,768954667449,CAT-192
REF-0196,SKU000196,368114395583,CAT-577
REF-0197,SKU000197,851602935678,CAT-767
REF-0198,SKU000198,497388264471,CAT-783
REF-0199,SKU000199,346298758661,CAT-931
REF-0200,SKU000200,105962731247,CAT-530
