entity_id,parent_id,child_id,root_id,label
ENT0001,PAR0000,CHD0001,ROOT0002,Entity_1
ENT0002,PAR0001,CHD0002,ROOT0003,Entity_2
ENT0003,PAR0001,CHD0003,ROOT0004,Entity_3
ENT0004,PAR0002,CHD0004,ROOT0005,Entity_4
ENT0005,PAR0002,CHD0005,ROOT0006,Entity_5
ENT0006,PAR0003,CHD0006,ROOT0007,Entity_6
ENT0007,PAR0003,CHD0007,ROOT0008,Entity_7
ENT0008,PAR0004,CHD0008,ROOT0009,Entity_8
ENT0009,PAR0004,CHD0009,ROOT0010,Entity_9
ENT0010,PAR0005,CHD0010,ROOT0001,Entity_10
ENT0011,PAR0005,CHD0011,ROOT0002,Entity_11
ENT0012,PAR0006,CHD0012,ROOT0003,Entity_12
ENT0013,PAR0006,CHD0013,ROOT0004,Entity_13
ENT0014,PAR0007,CHD0014,ROOT0005,Entity_14
ENT0015,PAR0007,CHD0015,ROOT0006,Entity_15
ENT0016,PAR0008,CHD0016,ROOT0007,Entity_16
ENT0017,PAR0008,CHD0017,ROOT0008,Entity_17
ENT0018,PAR0009,CHD0018,ROOT0009,Entity_18
ENT0019,PAR0009,CHD0019,ROOT0010,Entity_19
ENT0020,PAR0010,CHD0020,ROOT0001,Entity_20
ENT0021,PAR0010,CHD0021,ROOT0002,Entity_21
ENT0022,PAR0011,CHD0022,ROOT0003,Entity_22
ENT0023,PAR0011,CHD0023,ROOT0004,Entity_23
ENT0024,PAR0012,CHD0024,ROOT0005,Entity_24
ENT0025,PAR0012,CHD0025,ROOT0006,Entity_25
ENT0026,PAR0013,CHD0026,ROOT0007,Entity_26
ENT0027,PAR0013,CHD0027,ROOT0008,Entity_27
ENT0028,PAR0014,CHD0028,ROOT0009,Entity_28
ENT0029,PAR0014,CHD0029,ROOT0010,Entity_29
ENT0030,PAR0015,CHD0030,ROOT0001,Entity_30
ENT0031,PAR0015,CHD0031,ROOT0002,Entity_31
ENT0032,PAR0016,CHD0032,ROOT0003,Entity_32
ENT0033,PAR0016,CHD0033,ROOT0004,Entity_33
ENT0034,PAR0017,CHD0034,ROOT0005,Entity_34
ENT0035,PAR0017,CHD0035,ROOT0006,Entity_35
ENT0036,PAR0018,CHD0036,ROOT0007,Entity_36
ENT0037,PAR0018,CHD0037,ROOT0008,Entity_37
ENT0038,PAR0019,CHD0038,ROOT0009,Entity_38
ENT0039,PAR0019,CHD0039,ROOT0010,Entity_39
ENT0040,PAR0020,CHD0040,ROOT0001,Entity_40
ENT0041,PAR0020,CHD0041,ROOT0002,Entity_41
ENT0042,PAR0021,CHD0042,ROOT0003,Entity_42
ENT0043,PAR0021,CHD0043,ROOT0004,Entity_43
ENT0044,PAR0022,CHD0044,ROOT0005,Entity_44
ENT0045,PAR0022,CHD0045,ROOT0006,Entity_45
ENT0046,PAR0023,CHD0046,ROOT0007,Entity_46
ENT0047,PAR0023,CHD0047,ROOT0008,Entity_47
ENT0048,PAR0024,CHD0048,ROOT0009,Entity_48
ENT0049,PAR0024,CHD0049,ROOT0010,Entity_49
ENT0050,PAR0025,CHD0050,ROOT0001,Entity_50
ENT0051,PAR0025,CHD0051,ROOT0002,Entity_51
ENT0052,PAR0026,CHD0052,ROOT0003,Entity_52
ENT0053,PAR0026,CHD0053,ROOT0004,Entity_53
ENT0054,PAR0027,CHD0054,ROOT0005,Entity_54
ENT0055,PAR0027,CHD0055,ROOT0006,Entity_55
ENT0056,PAR0028,CHD0056,ROOT0007,Entity_56
ENT0057,PAR0028,CHD0057,ROOT0008,Entity_57
ENT0058,PAR0029,CHD0058,ROOT0009,Entity_58
ENT0059,PAR0029,CHD0059,ROOT0010,Entity_59
ENT0060,PAR0030,CHD0060,ROOT0001,Entity_60
ENT0061,PAR0030,CHD0061,ROOT0002,Entity_61
ENT0062,PAR0031,CHD0062,ROOT0003,Entity_62
ENT0063,PAR0031,CHD0063,ROOT0004,Entity_63
ENT0064,PAR0032,CHD0064,ROOT0005,Entity_64
ENT0065,PAR0032,CHD0065,ROOT0006,Entity_65
ENT0066,PAR0033,CHD0066,ROOT0007,Entity_66
ENT0067,PAR0033,CHD0067,ROOT0008,Entity_67
ENT0068,PAR0034,CHD0068,ROOT0009,Entity_68
ENT0069,PAR0034,CHD0069,ROOT0010,Entity_69
ENT0070,PAR0035,CHD0070,ROOT0001,Entity_70
ENT0071,PAR0035,CHD0071,ROOT0002,Entity_71
ENT0072,PAR0036,CHD0072,ROOT0003,Entity_72
ENT0073,PAR0036,CHD0073,ROOT0004,Entity_73
ENT0074,PAR0037,CHD0074,ROOT0005,Entity_74
ENT0075,PAR0037,CHD0075,ROOT0006,Entity_75
ENT0076,PAR0038,CHD0076,ROOT0007,Entity_76
ENT0077,PAR0038,CHD0077,ROOT0008,Entity_77
ENT0078,PAR0039,CHD0078,ROOT0009,Entity_78
ENT0079,PAR0039,CHD0079,ROOT0010,Entity_79
ENT0080,PAR0040,CHD0080,ROOT0001,Entity_80
ENT0081,PAR0040,CHD0081,ROOT0002,Entity_81
ENT0082,PAR0041,CHD0082,ROOT0003,Entity_82
ENT0083,PAR0041,CHD0083,ROOT0004,Entity_83
ENT0084,PAR0042,CHD0084,ROOT0005,Entity_84
ENT0085,PAR0042,CHD0085,ROOT0006,Entity_85
ENT0086,PAR0043,CHD0086,ROOT0007,Entity_86
ENT0087,PAR0043,CHD0087,ROOT0008,Entity_87
ENT0088,PAR0044,CHD0088,ROOT0009,Entity_88
ENT0089,PAR0044,CHD0089,ROOT0010,Entity_89
ENT0090,PAR0045,CHD0090,ROOT0001,Entity_90
ENT0091,PAR0045,CHD0091,ROOT0002,Entity_91
ENT0092,PAR0046,CHD0092,ROOT0003,Entity_92
ENT0093,PAR0046,CHD0093,ROOT0004,Entity_93
ENT0094,PAR0047,CHD0094,ROOT0005,Entity_94
ENT0095,PAR0047,CHD0095,ROOT0006,Entity_95
ENT0096,PAR0048,CHD0096,ROOT0007,Entity_96
ENT0097,PAR0048,CHD0097,ROOT0008,Entity_97
ENT0098,PAR0049,CHD0098,ROOT0009,Entity_98
ENT0099,PAR0049,CHD0099,ROOT0010,Entity_99
ENT0100,PAR0050,CHD0100,ROOT0001,Entity_100
