shipment_id,order_id,warehouse_id,carrier_id,dispatch_date,status
SHP0001,ORD0001,WH0001,CAR0001,2025-005-13,Delivered
SHP0002,ORD0002,WH0002,CAR0002,2025-009-22,In Transit
SHP0003,ORD0003,WH0003,CAR0003,2025-006-14,In Transit
SHP0004,ORD0004,WH0004,CAR0004,2025-001-19,Delivered
SHP0005,ORD0005,WH0005,CAR0005,2025-002-21,In Transit
SHP0006,ORD0006,WH0006,CAR0006,2025-005-25,Pending
SHP0007,ORD0007,WH0007,CAR0007,2025-004-27,In Transit
SHP0008,ORD0008,WH0008,CAR0008,2025-009-18,Pending
SHP0009,ORD0009,WH0009,CAR0009,2025-002-28,Pending
SHP0010,ORD0010,WH0010,CAR0010,2025-004-11,Delivered
SHP0011,ORD0011,WH0011,CAR0011,2025-009-17,Delivered
SHP0012,ORD0012,WH0012,CAR0012,2025-004-11,Pending
SHP0013,ORD0013,WH0013,CAR0013,2025-007-20,Delivered
SHP0014,ORD0014,WH0014,CAR0014,2025-008-13,Delivered
SHP0015,ORD0015,WH0015,CAR0015,2025-003-10,Delivered
SHP0016,ORD0016,WH0016,CAR0016,2025-003-23,Delivered
SHP0017,ORD0017,WH0017,CAR0017,2025-008-25,Delivered
SHP0018,ORD0018,WH0018,CAR0018,2025-004-19,In Transit
SHP0019,ORD0019,WH0019,CAR0019,2025-005-11,Pending
SHP0020,ORD0020,WH0020,CAR0020,2025-004-27,Delivered
SHP0021,ORD0021,WH0021,CAR0021,2025-001-15,In Transit
SHP0022,ORD0022,WH0022,CAR0022,2025-003-11,In Transit
SHP0023,ORD0023,WH0023,CAR0023,2025-008-15,Delivered
SHP0024,ORD0024,WH0024,CAR0024,2025-005-11,Pending
SHP0025,ORD0025,WH0025,CAR0025,2025-005-28,Delivered
SHP0026,ORD0026,WH0026,CAR0026,2025-002-20,In Transit
SHP0027,ORD0027,WH0027,CAR0027,2025-008-27,Delivered
SHP0028,ORD0028,WH0028,CAR0028,2025-008-14,Delivered
SHP0029,ORD0029,WH0029,CAR0029,2025-008-18,Pending
SHP0030,ORD0030,WH0030,CAR0030,2025-002-20,Pending
SHP0031,ORD0031,WH0031,CAR0031,2025-008-18,Delivered
SHP0032,ORD0032,WH0032,CAR0032,2025-003-10,Delivered
SHP0033,ORD0033,WH0033,CAR0033,2025-006-19,Delivered
SHP0034,ORD0034,WH0034,CAR0034,2025-004-15,Delivered
SHP0035,ORD0035,WH0035,CAR0035,2025-007-23,Delivered
SHP0036,ORD0036,WH0036,CAR0036,2025-006-12,In Transit
SHP0037,ORD0037,WH0037,CAR0037,2025-002-15,Pending
SHP0038,ORD0038,WH0038,CAR0038,2025-008-20,Pending
SHP0039,ORD0039,WH0039,CAR0039,2025-001-18,In Transit
SHP0040,ORD0040,WH0040,CAR0040,2025-004-24,In Transit
SHP0041,ORD0041,WH0041,CAR0041,2025-006-19,Delivered
SHP0042,ORD0042,WH0042,CAR0042,2025-001-18,Delivered
SHP0043,ORD0043,WH0043,CAR0043,2025-006-17,Pending
SHP0044,ORD0044,WH0044,CAR0044,2025-002-24,In Transit
SHP0045,ORD0045,WH0045,CAR0045,2025-003-22,Delivered
SHP0046,ORD0046,WH0046,CAR0046,2025-009-19,Delivered
SHP0047,ORD0047,WH0047,CAR0047,2025-002-19,In Transit
SHP0048,ORD0048,WH0048,CAR0048,2025-004-17,Pending
SHP0049,ORD0049,WH0049,CAR0049,2025-008-14,In Transit
SHP0050,ORD0050,WH0050,CAR0050,2025-006-23,Delivered
SHP0051,ORD0051,WH0051,CAR0051,2025-009-25,Delivered
SHP0052,ORD0052,WH0052,CAR0052,2025-004-17,Delivered
SHP0053,ORD0053,WH0053,CAR0053,2025-002-26,In Transit
SHP0054,ORD0054,WH0054,CAR0054,2025-009-21,Pending
SHP0055,ORD0055,WH0055,CAR0055,2025-002-11,Delivered
SHP0056,ORD0056,WH0056,CAR0056,2025-009-16,Delivered
SHP0057,ORD0057,WH0057,CAR0057,2025-009-14,Pending
SHP0058,ORD0058,WH0058,CAR0058,2025-006-26,In Transit
SHP0059,ORD0059,WH0059,CAR0059,2025-002-16,Delivered
SHP0060,ORD0060,WH0060,CAR0060,2025-008-12,Delivered
SHP0061,ORD0061,WH0061,CAR0061,2025-008-11,In Transit
SHP0062,ORD0062,WH0062,CAR0062,2025-003-26,In Transit
SHP0063,ORD0063,WH0063,CAR0063,2025-008-28,Pending
SHP0064,ORD0064,WH0064,CAR0064,2025-009-24,Delivered
SHP0065,ORD0065,WH0065,CAR0065,2025-005-10,In Transit
SHP0066,ORD0066,WH0066,CAR0066,2025-005-10,Delivered
SHP0067,ORD0067,WH0067,CAR0067,2025-004-28,Pending
SHP0068,ORD0068,WH0068,CAR0068,2025-001-23,In Transit
SHP0069,ORD0069,WH0069,CAR0069,2025-002-27,Pending
SHP0070,ORD0070,WH0070,CAR0070,2025-002-25,Pending
SHP0071,ORD0071,WH0071,CAR0071,2025-005-23,Pending
SHP0072,ORD0072,WH0072,CAR0072,2025-003-23,In Transit
SHP0073,ORD0073,WH0073,CAR0073,2025-007-24,In Transit
SHP0074,ORD0074,WH0074,CAR0074,2025-007-12,Delivered
SHP0075,ORD0075,WH0075,CAR0075,2025-009-14,Delivered
SHP0076,ORD0076,WH0076,CAR0076,2025-006-13,Pending
SHP0077,ORD0077,WH0077,CAR0077,2025-009-22,Delivered
SHP0078,ORD0078,WH0078,CAR0078,2025-003-17,Pending
SHP0079,ORD0079,WH0079,CAR0079,2025-001-19,In Transit
SHP0080,ORD0080,WH0080,CAR0080,2025-009-23,Delivered
SHP0081,ORD0081,WH0081,CAR0081,2025-007-17,Pending
SHP0082,ORD0082,WH0082,CAR0082,2025-008-21,Pending
SHP0083,ORD0083,WH0083,CAR0083,2025-005-16,Delivered
SHP0084,ORD0084,WH0084,CAR0084,2025-002-11,Delivered
SHP0085,ORD0085,WH0085,CAR0085,2025-007-10,Pending
SHP0086,ORD0086,WH0086,CAR0086,2025-004-12,Pending
SHP0087,ORD0087,WH0087,CAR0087,2025-001-24,Delivered
SHP0088,ORD0088,WH0088,CAR0088,2025-001-17,Delivered
SHP0089,ORD0089,WH0089,CAR0089,2025-001-22,In Transit
SHP0090,ORD0090,WH0090,CAR0090,2025-004-27,Pending
SHP0091,ORD0091,WH0091,CAR0091,2025-001-14,Delivered
SHP0092,ORD0092,WH0092,CAR0092,2025-005-17,Delivered
SHP0093,ORD0093,WH0093,CAR0093,2025-006-28,Delivered
SHP0094,ORD0094,WH0094,CAR0094,2025-006-17,In Transit
SHP0095,ORD0095,WH0095,CAR0095,2025-003-26,Pending
SHP0096,ORD0096,WH0096,CAR0096,2025-007-19,In Transit
SHP0097,ORD0097,WH0097,CAR0097,2025-001-27,Delivered
SHP0098,ORD0098,WH0098,CAR0098,2025-003-23,Delivered
SHP0099,ORD0099,WH0099,CAR0099,2025-008-11,In Transit
SHP0100,ORD0100,WH0100,CAR0100,2025-007-26,In Transit
