rec_num,cust_no,prod_ref,trx_amt,trx_dt
R000001,C000001,P000001,919.97,2025-003-27
R000002,C000002,P000002,175.2,2025-005-14
R000003,C000003,P000003,195.23,2025-008-11
R000004,C000004,P000004,866.87,2025-001-25
R000005,C000005,P000005,145.17,2025-007-27
R000006,C000006,P000006,510.38,2025-008-23
R000007,C000007,P000007,687.85,2025-007-24
R000008,C000008,P000008,493.81,2025-002-28
R000009,C000009,P000009,40.55,2025-004-19
R000010,C000010,P000010,42.37,2025-004-27
R000011,C000011,P000011,295.78,2025-008-28
R000012,C000012,P000012,745.09,2025-008-27
R000013,C000013,P000013,515.7,2025-002-18
R000014,C000014,P000014,777.36,2025-006-27
R000015,C000015,P000015,824.38,2025-001-24
R000016,C000016,P000016,550.89,2025-007-13
R000017,C000017,P000017,738.63,2025-004-19
R000018,C000018,P000018,876.06,2025-001-24
R000019,C000019,P000019,270.19,2025-002-24
R000020,C000020,P000020,866.64,2025-002-17
R000021,C000021,P000021,217.78,2025-006-23
R000022,C000022,P000022,174.32,2025-003-16
R000023,C000023,P000023,815.39,2025-001-28
R000024,C000024,P000024,357.31,2025-005-27
R000025,C000025,P000025,176.69,2025-005-19
R000026,C000026,P000026,577.01,2025-009-13
R000027,C000027,P000027,144.23,2025-007-11
R000028,C000028,P000028,992.56,2025-003-14
R000029,C000029,P000029,257.18,2025-006-17
R000030,C000030,P000030,763.86,2025-007-25
R000031,C000031,P000031,150.75,2025-005-23
R000032,C000032,P000032,381.42,2025-002-12
R000033,C000033,P000033,408.82,2025-005-21
R000034,C000034,P000034,460.15,2025-008-20
R000035,C000035,P000035,586.14,2025-002-24
R000036,C000036,P000036,638.49,2025-006-12
R000037,C000037,P000037,797.72,2025-007-16
R000038,C000038,P000038,968.45,2025-004-25
R000039,C000039,P000039,275.85,2025-005-20
R000040,C000040,P000040,551.84,2025-003-28
R000041,C000041,P000041,853.9,2025-006-11
R000042,C000042,P000042,55.48,2025-008-10
R000043,C000043,P000043,132.99,2025-003-24
R000044,C000044,P000044,461.95,2025-007-16
R000045,C000045,P000045,995.74,2025-003-19
R000046,C000046,P000046,167.39,2025-005-12
R000047,C000047,P000047,658.04,2025-005-12
R000048,C000048,P000048,378.13,2025-003-11
R000049,C000049,P000049,402.38,2025-005-17
R000050,C000050,P000050,434.94,2025-002-13
R000051,C000051,P000051,11.08,2025-008-12
R000052,C000052,P000052,141.37,2025-004-26
R000053,C000053,P000053,683.18,2025-001-10
R000054,C000054,P000054,698.64,2025-002-23
R000055,C000055,P000055,697.09,2025-008-12
R000056,C000056,P000056,236.66,2025-002-13
R000057,C000057,P000057,112.17,2025-006-19
R000058,C000058,P000058,145.76,2025-003-14
R000059,C000059,P000059,77.73,2025-001-15
R000060,C000060,P000060,445.7,2025-004-14
R000061,C000061,P000061,920.7,2025-008-16
R000062,C000062,P000062,95.82,2025-002-14
R000063,C000063,P000063,754.92,2025-007-21
R000064,C000064,P000064,963.62,2025-006-14
R000065,C000065,P000065,255.31,2025-002-17
R000066,C000066,P000066,557.86,2025-005-10
R000067,C000067,P000067,849.41,2025-005-16
R000068,C000068,P000068,522.57,2025-009-16
R000069,C000069,P000069,750.37,2025-005-11
R000070,C000070,P000070,785.96,2025-004-25
R000071,C000071,P000071,392.03,2025-004-25
R000072,C000072,P000072,641.7,2025-002-26
R000073,C000073,P000073,889.84,2025-001-21
R000074,C000074,P000074,934.59,2025-003-22
R000075,C000075,P000075,862.21,2025-007-21
R000076,C000076,P000076,550.89,2025-003-25
R000077,C000077,P000077,954.91,2025-002-10
R000078,C000078,P000078,591.49,2025-001-18
R000079,C000079,P000079,223.59,2025-001-22
R000080,C000080,P000080,511.54,2025-009-23
R000081,C000081,P000081,429.34,2025-007-12
R000082,C000082,P000082,644.13,2025-009-14
R000083,C000083,P000083,284.69,2025-005-12
R000084,C000084,P000084,516.19,2025-004-14
R000085,C000085,P000085,541.03,2025-007-28
R000086,C000086,P000086,637.95,2025-002-19
R000087,C000087,P000087,701.69,2025-004-11
R000088,C000088,P000088,252.03,2025-007-13
R000089,C000089,P000089,458.84,2025-001-19
R000090,C000090,P000090,669.42,2025-003-13
R000091,C000091,P000091,22.54,2025-003-10
R000092,C000092,P000092,172.19,2025-006-26
R000093,C000093,P000093,522.05,2025-005-15
R000094,C000094,P000094,378.15,2025-005-13
R000095,C000095,P000095,773.72,2025-001-20
R000096,C000096,P000096,809.04,2025-005-26
R000097,C000097,P000097,73.23,2025-002-25
R000098,C000098,P000098,460.65,2025-006-11
R000099,C000099,P000099,504.61,2025-003-21
R000100,C000100,P000100,165.74,2025-002-28
