zip_code,latitude,longitude,population_density
19573,25.466751,-84.607145,49445
88426,42.867118,-95.417210,9489
47179,44.956970,-76.740385,9025
55175,31.912733,-99.064365,18972
18484,35.921700,-76.350632,34865
87674,41.772797,-89.388331,31820
66937,43.811393,-67.789851,46512
40662,39.523253,-105.856242,12152
38774,38.888777,-118.796116,36142
32185,44.875889,-94.322643,12509
59981,41.202605,-66.785219,41072
31811,44.426658,-97.434800,42668
65899,37.899321,-96.313757,48348
15207,31.854930,-85.957190,15230
56174,47.594678,-97.603504,42637
40275,26.976831,-88.148238,24075
85866,30.881617,-75.762881,47554
65886,42.042304,-89.409752,44211
20600,41.270017,-105.875091,20487
71286,42.997871,-104.229144,30764
95910,25.082413,-96.230836,411
83215,38.789465,-78.540404,19509
84231,32.063816,-90.327880,40115
62363,29.945494,-104.209814,24775
76134,35.403715,-67.508495,8218
19265,30.942003,-68.938164,21332
85864,33.960074,-88.346754,16866
82410,31.986841,-103.460262,49047
32454,29.072084,-102.752762,21821
54124,27.520541,-75.972098,12391
14531,43.562400,-88.259979,23014
48554,27.406686,-100.191769,43227
56450,27.743347,-80.140470,6530
13396,39.916258,-95.126947,22464
24058,41.813109,-66.360381,28117
40065,35.047570,-103.671097,39685
11286,48.569538,-104.889522,2004
43005,26.622138,-110.758938,9339
28437,30.931447,-116.941508,46020
73814,46.081952,-77.789242,30557
15182,49.826172,-113.076678,44471
32608,30.411983,-75.467812,7352
28340,37.898862,-98.519101,34503
91538,41.346029,-90.787835,15087
56308,48.613349,-106.567554,29050
99389,46.290228,-105.790561,9121
25729,26.765152,-115.326115,49109
51572,48.699770,-99.613305,49648
75279,47.278694,-111.952551,5756
50083,40.158138,-67.761717,15647
23782,47.441640,-65.221304,33031
62789,29.049348,-110.555731,28320
53821,44.536740,-90.112080,17011
98254,45.763106,-123.394937,34911
22520,37.735784,-123.877253,46211
64720,32.446007,-67.889898,46885
22147,41.937756,-69.938284,8463
18876,37.519996,-106.726907,46306
43138,25.593392,-119.765366,2994
27657,37.944896,-66.649097,4117
65654,40.860184,-96.765075,29213
94086,44.813514,-113.506397,49783
18418,32.038721,-88.605059,31352
11408,30.240611,-117.298449,1360
46713,29.692698,-106.316731,32488
43529,30.326129,-112.704153,20027
27001,27.611838,-100.318492,4357
15896,45.119740,-107.346273,25903
10254,26.640894,-87.259630,7253
36119,28.048968,-104.826311,21896
69665,39.280617,-117.010521,47245
71912,43.995981,-65.089611,44878
99254,28.197580,-111.078714,23428
65477,43.875514,-65.268368,30435
27101,41.423415,-95.652720,5040
78515,45.018437,-89.005406,49719
83308,48.523591,-91.741062,46888
82577,47.655576,-75.609716,32195
65511,36.903025,-98.722736,24328
18331,30.443439,-96.177021,43020
20021,28.219817,-112.215011,35205
21013,38.325777,-90.574356,40296
69830,41.080576,-77.007119,2744
46403,37.666972,-111.510520,18026
57349,27.922727,-109.825240,22395
75705,35.247230,-94.411643,5547
94567,43.413614,-97.625301,47470
39274,32.013734,-92.686944,44940
14013,37.465780,-66.531160,43088
62787,44.471490,-81.325140,2634
42502,40.659464,-77.278450,22805
73499,45.121446,-94.400074,40630
35258,47.679317,-118.637416,35355
93566,33.132234,-85.299507,47215
28377,25.824205,-70.968347,20042
88767,29.780337,-110.867704,11983
68727,27.028755,-91.187551,16502
14075,48.578883,-111.325773,20589
65112,47.410135,-124.494010,3584
71375,49.088348,-120.517794,23282
35849,36.465911,-85.596183,12193
17231,42.169576,-104.218081,44734
95050,33.706060,-104.805458,14365
98312,32.990263,-108.055068,49772
14720,36.254390,-68.656126,33836
87788,41.938273,-97.638048,45789
75973,46.863183,-92.717202,38533
31593,41.108612,-71.150722,8885
23874,44.057150,-123.122984,2546
69707,44.490650,-84.251820,609
46337,25.541604,-79.634199,20349
74813,43.995360,-120.916944,8188
32778,32.376129,-118.660999,29081
58111,41.716663,-92.755108,1033
46633,27.369459,-71.736608,45495
50714,38.798794,-100.468709,5372
78395,35.460963,-67.937832,9770
66807,28.152074,-107.459329,32618
17771,42.392603,-91.222943,27169
71606,27.054106,-76.687737,7708
75808,36.579647,-78.284705,15144
41744,28.925754,-97.205363,3090
47390,41.490337,-111.552268,49471
13820,36.589521,-116.923772,24665
96429,35.578615,-93.193304,40220
73292,41.431713,-109.617978,44529
17843,43.869067,-86.654766,3748
44181,44.952372,-111.345218,6635
70822,36.057762,-89.311931,48551
75563,48.337467,-90.595062,17122
62945,46.037022,-115.349369,30622
12927,32.062747,-93.356218,6909
99140,29.791233,-119.405328,27928
47802,31.126525,-110.152368,17330
56828,42.233494,-76.064562,6360
76860,44.678540,-115.036933,24075
87945,27.016844,-75.987225,3736
12827,31.143262,-110.478023,49747
70331,31.770296,-81.269765,10139
56412,47.207485,-76.636081,30746
48799,25.708361,-76.248921,45152
53332,30.249623,-116.715659,6000
95118,41.793848,-112.669709,4796
54113,31.445862,-86.780751,7451
87577,45.899182,-70.941229,41958
28023,25.694199,-124.305182,6724
42485,43.425134,-86.023086,13372
16915,44.601484,-103.371149,8437
33138,26.884685,-84.506191,17362
31489,41.168224,-99.570104,28697
95719,49.658322,-110.339359,49432
57911,45.407554,-91.367711,43904
27837,32.899073,-99.534794,8116
63655,27.716694,-83.874835,43792
91418,39.271885,-88.333421,17713
28568,35.327177,-82.893410,35002
46072,46.275463,-105.232975,13749
67486,44.079717,-65.194407,20767
80164,49.280656,-100.911435,8349
94037,40.621651,-121.398420,6987
45351,46.287860,-90.168229,43061
50756,49.187176,-114.021655,12560
27506,29.871341,-91.690372,38883
40145,45.636928,-94.329435,45469
37034,48.725154,-80.791421,41204
53680,46.897379,-114.716310,33949
13966,33.401581,-69.436562,32505
51438,26.139279,-95.175541,43634
76647,27.200749,-83.832457,41327
69121,45.207380,-103.357268,19322
27237,33.953213,-108.170075,45965
72044,37.308516,-96.054580,18705
45844,39.137344,-109.127401,38499
42149,25.848097,-99.371720,3474
16397,35.869026,-101.808074,34879
76982,48.098211,-101.589523,35814
66936,28.147648,-80.497065,29991
57730,45.155686,-76.860390,32570
70638,39.842319,-77.890559,36872
56089,47.580307,-73.079379,42819
59786,25.517443,-118.959449,7958
12901,47.148824,-109.750178,30666
30599,46.492704,-109.803130,23224
35967,40.076306,-122.388595,49533
66903,26.511164,-74.968303,40281
39170,28.533386,-87.066009,16582
71437,25.777051,-91.180024,26036
27835,34.014223,-68.715448,6835
72511,32.416219,-117.537488,25847
17441,30.440165,-102.696023,42548
40295,43.737984,-66.288233,38315
48947,31.163132,-86.922715,33336
79620,31.466417,-108.953745,10138
70283,38.920270,-103.550745,44946
41823,35.684493,-77.818509,32737
87533,47.758184,-90.805471,47583
44414,33.403082,-77.093695,39626
56444,42.781361,-103.757652,29921
76463,46.896165,-114.601957,47532
35302,43.141195,-95.419309,18877
99267,43.197005,-85.475150,9429
67599,43.233687,-93.254982,8708
29014,48.294379,-108.208423,1561
31155,30.331932,-67.100550,25840
97249,47.855655,-96.452179,6718
70511,35.216375,-76.057923,46572
13984,44.161139,-108.393626,2659
46459,43.210024,-101.633679,43511
58048,27.482478,-115.197766,24767
40330,37.616025,-67.579895,1052
55903,25.163744,-116.848563,8612
79716,42.961463,-115.283885,31259
95177,32.298840,-86.814145,38523
56728,29.242703,-68.221338,34474
27672,36.058835,-69.124840,27535
74273,37.037979,-108.625550,13528
91913,30.254894,-83.047286,14232
40046,45.497989,-65.313226,29947
35365,43.285224,-117.008372,28876
78161,49.084749,-88.525327,48911
85820,29.677672,-75.507692,22601
25688,26.026608,-116.722795,102
74188,36.025565,-115.091958,16882
35389,47.350845,-87.401578,45682
78409,34.634154,-72.367492,43688
60155,49.281267,-69.413313,22506
38387,46.864659,-120.903009,23371
72443,31.215659,-66.824481,23347
33791,25.107535,-90.932314,12759
18584,38.902845,-111.681120,43608
84494,49.703588,-121.895624,40819
37471,46.032415,-96.975640,14934
23821,49.560136,-88.261954,12643
46065,48.533537,-80.475391,33904
54549,26.291782,-66.277708,10489
99700,42.258222,-84.809501,24462
89500,40.972529,-71.292691,1766
78876,28.734441,-92.353360,1224
10033,40.187389,-96.675870,11336
13606,39.019376,-87.304661,5606
30528,48.594184,-117.725683,38305
46605,33.679240,-110.281351,42161
52382,39.255869,-78.654456,8621
40746,30.242625,-76.228415,40686
91767,37.902359,-97.126477,22998
25071,36.506101,-98.271215,40711
13873,29.942519,-113.203269,36107
78914,38.460724,-77.338057,208
89299,32.075235,-120.977744,22044
11544,29.232500,-77.282287,18338
25959,48.670422,-69.034696,3095
68156,37.830922,-92.224425,32360
95147,33.738715,-82.959928,31768
52538,33.516878,-92.527415,330
87031,33.469488,-79.816587,19910
53942,26.077353,-87.883220,28697
33065,47.531423,-101.550408,40775
48177,41.928865,-117.323836,11674
75759,35.731214,-104.652998,35411
26363,32.200815,-83.612079,2589
50431,44.830748,-69.868509,42693
82540,31.759756,-85.272201,3023
99388,48.860758,-109.444980,26313
29167,27.651138,-72.395495,17101
96821,29.834471,-107.246353,13195
85234,47.606295,-118.602849,46859
59500,36.228312,-66.880875,28951
82864,47.360168,-91.415348,45555
64980,39.090996,-80.853449,45654
57173,38.322461,-98.208882,40681
19879,48.943403,-119.837415,25915
94623,45.276158,-98.794740,42025
29822,49.458427,-107.618185,6016
76060,36.189981,-110.830996,37959
68984,38.449377,-71.433946,14206
69574,36.817740,-120.651244,10502
46534,39.374775,-72.271125,7187
66513,43.513379,-103.617553,43918
88333,38.038426,-116.166812,16962
42354,49.664153,-98.687613,966
45442,36.009897,-107.436475,31629
92348,39.729513,-101.661304,4484
76710,45.950070,-102.603806,38014
33387,49.643757,-71.003896,38642
28292,43.921291,-74.979239,14465
97586,49.225696,-81.484139,30787
37307,49.097499,-78.421133,7730
28478,34.105147,-71.538448,12107
19485,28.857480,-110.049915,1770
82426,44.510712,-97.529912,33167
85511,33.723160,-89.781333,24088
40687,28.546538,-106.703922,22319
60903,34.516436,-124.585567,35376
10110,46.886543,-104.981336,32195
80476,30.321435,-85.798194,3036
36940,25.770654,-70.887551,17617
19591,45.528841,-66.467761,41748
63170,33.459445,-113.657111,38565
77578,33.079432,-81.063421,35144
44991,40.413311,-84.220785,29095
67827,45.409177,-123.343213,32668
15702,35.654755,-123.506361,17859
59457,27.482829,-108.320212,15713
42443,46.796988,-123.116791,3344
46408,43.331391,-120.239308,43294
73989,49.795825,-71.495769,18603
35817,34.687982,-98.739026,43284
93483,45.648139,-70.806558,15631
76025,47.760629,-97.494102,12229
20398,47.663634,-71.477893,46401
74198,44.999768,-75.053053,48444
52602,31.374167,-102.520622,32882
67295,35.727063,-93.588619,19046
80675,43.110829,-106.543629,17970
32326,37.225821,-103.307140,15336
92282,26.587996,-118.470376,48114
89214,37.577830,-96.792443,27421
37163,42.720051,-83.837037,11283
20768,40.824822,-116.818822,46786
38678,39.406045,-89.886128,34360
30868,28.066824,-91.208785,1570
11874,36.525649,-75.667950,13878
28168,41.545428,-124.596743,47089
45796,48.701882,-109.485951,23020
65038,36.334483,-77.295880,4667
57628,45.751193,-84.994772,7249
70903,41.247588,-102.207769,473
48889,32.891268,-92.116624,15127
85593,27.112974,-119.076166,44942
50647,34.264578,-85.825523,32224
97472,48.652760,-79.889872,26191
58816,45.410539,-81.825399,25232
62542,46.533193,-96.160524,25834
16143,39.053469,-117.456664,32786
97977,43.434799,-104.478624,42002
28307,39.652888,-106.348934,21024
34254,26.765241,-103.174593,18852
85133,40.580127,-93.835550,34692
27610,39.832116,-94.923245,9420
71344,34.014821,-80.575963,9299
31838,25.123672,-120.379701,45874
82615,34.045384,-122.564462,39811
32304,39.872795,-92.827415,44537
40429,41.133869,-99.092327,44939
46127,25.867526,-102.205787,31398
28309,32.632248,-73.349579,28307
36498,39.603906,-110.254763,5758
43678,31.179293,-113.361161,35660
34892,49.995615,-75.754332,15677
41695,45.519934,-71.189735,7120
24685,45.024284,-94.501386,43826
12811,35.012092,-109.904483,34860
52386,33.578454,-95.110840,24358
27488,42.413239,-103.671251,37333
61471,27.608549,-120.510816,12649
64010,40.215320,-68.815841,22714
69614,42.687783,-93.603053,20809
19549,48.436484,-67.541247,35806
36177,41.254173,-97.623405,5842
96079,31.038397,-104.054150,26055
65602,47.846684,-99.078429,16226
96120,49.675199,-76.526875,35570
85388,33.885031,-71.886457,35215
67326,41.607363,-120.902495,42826
79977,48.085591,-105.378755,44739
60734,47.598947,-83.449964,39331
90573,43.749304,-65.408841,48176
66644,28.222727,-73.357306,39512
50176,40.845515,-99.745692,11027
87582,29.898155,-76.897542,44836
80343,32.098931,-99.103148,23726
25325,37.131160,-89.608716,12543
66899,37.034662,-81.386851,39738
16371,27.261396,-72.336456,8602
95849,49.701231,-75.995321,32414
20102,40.167938,-121.512306,40652
51000,46.401541,-80.527643,8346
11183,29.696818,-67.693550,29776
30820,27.521481,-117.283635,23952
93485,26.880788,-122.512060,17967
56116,43.275242,-102.038551,19981
45476,35.426811,-114.027668,2346
22301,34.767152,-99.498625,14235
92859,44.799764,-88.902465,44450
56243,25.911739,-115.660468,12370
27232,34.581521,-105.618042,44154
80577,27.283592,-108.409085,15412
17032,41.080125,-106.167273,39023
79081,45.954604,-121.067254,17944
30922,26.532207,-71.951272,34692
48997,29.740661,-68.116032,3238
73944,32.000496,-124.131040,48875
88675,30.308956,-72.972831,12074
77566,26.352700,-89.944555,37038
89705,44.780432,-123.533390,17376
45367,25.097737,-69.327636,13262
21277,25.601213,-87.815858,30684
73467,27.404815,-91.564267,15450
98824,33.213635,-83.632421,8478
74089,36.867878,-86.415839,32091
67169,33.864975,-109.564694,26082
18502,35.939276,-98.371213,31193
39522,33.438831,-106.400921,7005
47761,36.703818,-119.160553,25545
63252,35.699767,-104.624862,44793
42383,39.502443,-77.081771,37830
26716,40.180412,-114.246074,46396
16685,45.806719,-67.296827,22668
17716,48.343437,-119.106684,16700
39174,40.914692,-90.836359,28627
30656,36.813744,-73.719321,35372
90351,41.100852,-105.166254,11867
47751,45.308904,-96.610744,14114
84051,26.746769,-117.104151,39572
15688,30.526182,-69.862471,45141
88710,27.741056,-65.816181,22727
88571,31.060510,-83.190948,23775
51295,36.548988,-69.794853,18872
33692,27.106895,-80.636277,27628
98256,29.674327,-114.363480,46291
61327,46.409373,-81.701328,21322
88386,27.221064,-124.768683,18104
42955,29.739744,-109.928865,14138
61419,31.676142,-109.941196,10519
83849,45.209097,-99.895815,6098
43145,28.683854,-83.598912,46379
10977,40.788515,-97.196687,9856
31646,47.996210,-67.541570,26091
75565,30.974413,-115.567366,33342
16154,46.179463,-94.563744,29241
81482,32.990191,-96.055774,3704
88850,47.900045,-113.698699,49201
58776,30.451183,-124.144116,38545
15686,47.487810,-85.063911,13884
93117,49.386740,-104.473611,47909
65591,41.134718,-96.449339,29235
53346,32.092157,-102.819433,27088
25806,36.985855,-91.835601,20264
70623,41.355563,-110.520246,17981
65201,40.943059,-111.786841,46654
47623,45.501135,-103.777577,49864
97838,35.327729,-73.168206,18690
18527,33.354619,-80.086131,48168
36305,33.322423,-97.067637,32455
36740,32.839554,-65.713321,4465
77459,34.161272,-77.743519,32758
61889,39.222035,-101.803713,46123
84228,34.023267,-90.205051,21453
63980,25.315176,-77.861536,41990
39971,42.633478,-98.137801,20639
30112,29.558458,-74.419548,48294
45657,37.895927,-86.754343,5795
11140,39.098841,-113.959305,8390
52738,27.314530,-109.066086,23152
72908,47.945227,-86.966145,47218
35947,36.328979,-117.172295,31773
61969,35.330318,-108.619052,18670
28864,48.392844,-106.586903,3772
34233,40.470690,-96.688156,35735
20155,30.516981,-95.798613,11736
87376,38.989119,-117.688415,40637
36255,34.042591,-79.567440,20417
97972,29.754810,-115.830258,39813
93618,34.232017,-119.783047,44162
97431,48.604780,-106.663281,25839
27443,38.924798,-123.465369,28355
98718,41.160283,-89.501133,21533
35970,40.086434,-69.731132,30670
80581,48.345796,-85.446149,43019
48542,43.788108,-100.827534,45035
91749,25.601181,-67.946958,28734
76293,28.895726,-106.793103,28252
61397,34.432145,-106.483539,36841
39095,35.785740,-83.942968,329
99129,49.193877,-86.973045,13796
77900,35.211867,-115.473853,44723
56659,47.635547,-124.016002,21438
53960,39.482035,-104.948127,41508
65990,29.129184,-96.396552,12092
59414,34.508069,-79.953128,9600
37618,45.179851,-78.316316,21466
68710,43.360215,-115.469623,16069
92838,48.636981,-81.929596,27067
80817,45.500941,-88.655691,10865
72072,49.023581,-81.340665,17736
71279,29.420893,-78.142558,44570
41583,31.332883,-109.915666,28218
64550,34.943940,-122.241629,6572
49093,39.987383,-80.381228,5707
81676,26.204931,-102.294296,33643
61885,29.220159,-76.174670,25314
78151,42.384924,-67.656266,40385
32204,31.795979,-109.965190,16709
12491,43.847789,-84.189149,49767
95198,41.895889,-87.637792,5474
78175,48.926910,-87.705010,21244
64668,45.000052,-111.227125,19650
45792,26.176249,-91.313226,35414
39865,42.385081,-110.879880,6661
81363,31.189349,-123.340442,25899
