transaction_id,account_id,amount,timestamp,type
TXN_000666,ACCT_0035,3288.30,2025-08-20T03:46:00,payment
TXN_000667,ACCT_0042,1290.44,2025-10-03T20:38:00,withdrawal
TXN_000668,ACCT_0053,2213.71,2024-11-28T08:13:00,payment
TXN_000669,ACCT_0010,2233.05,2025-03-20T11:09:00,payment
TXN_000670,ACCT_0006,2482.33,2025-04-15T05:52:00,withdrawal
TXN_000671,ACCT_0013,2850.44,2024-07-03T20:18:00,deposit
TXN_000672,ACCT_0020,818.78,2024-06-30T12:43:00,withdrawal
TXN_000673,ACCT_0005,721.89,2025-03-12T07:29:00,payment
TXN_000674,ACCT_0007,3622.91,2024-05-20T23:48:00,deposit
TXN_000675,ACCT_0039,503.15,2025-01-28T00:07:00,deposit
TXN_000676,ACCT_0049,4153.43,2024-02-14T04:15:00,deposit
TXN_000677,ACCT_0018,717.46,2025-10-04T19:00:00,deposit
TXN_000678,ACCT_0051,536.16,2024-12-12T22:05:00,withdrawal
TXN_000679,ACCT_0009,2404.73,2025-07-30T14:52:00,withdrawal
TXN_000680,ACCT_0020,1662.12,2024-06-07T07:03:00,transfer
TXN_000681,ACCT_0041,2720.35,2024-01-22T01:06:00,transfer
TXN_000682,ACCT_0007,2560.15,2025-03-01T04:00:00,withdrawal
TXN_000683,ACCT_0002,1137.24,2025-01-29T04:22:00,transfer
TXN_000684,ACCT_0015,4608.85,2025-12-01T12:43:00,deposit
TXN_000685,ACCT_0032,851.95,2024-04-22T07:06:00,transfer
TXN_000686,ACCT_0023,386.07,2024-12-07T03:23:00,deposit
TXN_000687,ACCT_0058,221.52,2024-06-03T05:27:00,transfer
TXN_000688,ACCT_0039,910.92,2025-03-11T04:57:00,transfer
TXN_000689,ACCT_0040,4088.72,2024-12-22T03:17:00,payment
TXN_000690,ACCT_0043,1848.72,2024-09-28T22:51:00,deposit
TXN_000691,ACCT_0051,15.88,2024-06-01T20:09:00,transfer
TXN_000692,ACCT_0010,1956.04,2025-05-04T02:07:00,payment
TXN_000693,ACCT_0047,1395.99,2024-04-02T10:08:00,withdrawal
TXN_000694,ACCT_0050,1928.16,2024-11-22T15:27:00,payment
TXN_000695,ACCT_0045,4864.38,2025-09-08T20:21:00,withdrawal
TXN_000696,ACCT_0052,4720.43,2024-09-08T12:26:00,payment
TXN_000697,ACCT_0035,2671.18,2025-06-29T17:52:00,withdrawal
TXN_000698,ACCT_0025,422.67,2025-03-07T16:36:00,withdrawal
TXN_000699,ACCT_0045,440.81,2025-01-05T00:13:00,deposit
TXN_000700,ACCT_0024,2794.08,2024-05-16T03:03:00,transfer
TXN_000701,ACCT_0024,4244.51,2024-05-22T09:29:00,withdrawal
TXN_000702,ACCT_0054,4267.29,2025-03-07T07:13:00,withdrawal
TXN_000703,ACCT_0004,3736.24,2024-04-30T22:45:00,withdrawal
TXN_000704,ACCT_0025,3666.74,2025-12-13T13:23:00,deposit
TXN_000705,ACCT_0045,534.52,2025-08-18T02:30:00,withdrawal
TXN_000706,ACCT_0002,738.70,2024-05-24T02:15:00,deposit
TXN_000707,ACCT_0001,2848.07,2025-03-02T04:48:00,withdrawal
TXN_000708,ACCT_0031,3719.07,2025-06-24T22:19:00,payment
TXN_000709,ACCT_0027,3614.17,2025-03-30T20:44:00,deposit
TXN_000710,ACCT_0019,560.78,2024-03-02T20:02:00,withdrawal
TXN_000711,ACCT_0033,805.94,2025-02-09T13:43:00,payment
TXN_000712,ACCT_0036,3558.48,2024-09-21T18:32:00,transfer
TXN_000713,ACCT_0046,1140.44,2024-06-09T08:05:00,payment
TXN_000714,ACCT_0009,3716.96,2025-02-14T19:03:00,withdrawal
TXN_000715,ACCT_0026,922.55,2025-07-26T19:53:00,deposit
TXN_000716,ACCT_0053,3463.67,2025-05-03T10:41:00,payment
TXN_000717,ACCT_0053,1905.45,2024-02-25T11:41:00,payment
TXN_000718,ACCT_0013,1353.25,2024-04-16T02:23:00,transfer
TXN_000719,ACCT_0002,1201.45,2024-06-15T17:06:00,deposit
TXN_000720,ACCT_0014,2987.57,2024-11-12T06:35:00,withdrawal
TXN_000721,ACCT_0041,4646.36,2024-09-03T08:05:00,deposit
TXN_000722,ACCT_0037,4932.54,2025-05-10T01:03:00,transfer
TXN_000723,ACCT_0006,4717.83,2024-01-09T11:48:00,transfer
TXN_000724,ACCT_0026,2503.58,2024-11-18T12:46:00,transfer
TXN_000725,ACCT_0009,3514.77,2024-04-09T10:26:00,deposit
TXN_000726,ACCT_0033,4038.43,2024-06-02T00:37:00,payment
TXN_000727,ACCT_0031,2933.86,2024-02-08T09:10:00,withdrawal
TXN_000728,ACCT_0044,2318.22,2025-10-02T02:45:00,withdrawal
TXN_000729,ACCT_0057,1082.16,2025-11-28T20:09:00,withdrawal
TXN_000730,ACCT_0033,2583.92,2025-09-15T20:33:00,transfer
TXN_000731,ACCT_0029,3927.83,2024-12-13T09:23:00,payment
TXN_000732,ACCT_0003,4453.95,2025-11-30T12:15:00,withdrawal
TXN_000733,ACCT_0040,3036.35,2024-06-05T18:40:00,payment
TXN_000734,ACCT_0007,4024.61,2024-05-26T09:35:00,deposit
TXN_000735,ACCT_0032,475.10,2024-11-17T05:59:00,transfer
TXN_000736,ACCT_0011,345.47,2025-08-13T11:22:00,deposit
TXN_000737,ACCT_0005,900.04,2025-04-16T08:30:00,transfer
TXN_000738,ACCT_0049,4383.91,2025-10-27T04:07:00,payment
TXN_000739,ACCT_0003,1820.54,2024-10-20T12:26:00,withdrawal
TXN_000740,ACCT_0029,1836.83,2025-10-01T10:23:00,deposit
TXN_000741,ACCT_0044,2068.91,2025-04-05T08:56:00,deposit
TXN_000742,ACCT_0040,4887.27,2024-02-28T23:50:00,withdrawal
TXN_000743,ACCT_0045,4107.07,2024-01-09T04:54:00,deposit
TXN_000744,ACCT_0019,1882.23,2025-08-06T12:54:00,deposit
TXN_000745,ACCT_0015,1944.17,2025-04-18T21:05:00,transfer
TXN_000746,ACCT_0030,2345.10,2025-07-01T14:06:00,deposit
TXN_000747,ACCT_0012,3660.23,2025-02-10T13:12:00,payment
TXN_000748,ACCT_0022,327.04,2024-12-16T19:31:00,withdrawal
TXN_000749,ACCT_0045,3707.72,2024-04-27T08:29:00,deposit
TXN_000750,ACCT_0035,782.93,2025-04-26T04:40:00,withdrawal
TXN_000751,ACCT_0021,2843.19,2025-09-07T12:03:00,transfer
TXN_000752,ACCT_0051,2153.40,2025-04-29T06:03:00,withdrawal
TXN_000753,ACCT_0056,119.60,2025-12-01T13:17:00,transfer
TXN_000754,ACCT_0041,884.65,2024-05-25T02:17:00,payment
TXN_000755,ACCT_0006,1495.19,2025-12-30T14:55:00,payment
TXN_000756,ACCT_0034,1074.45,2024-09-22T05:53:00,deposit
TXN_000757,ACCT_0006,4475.31,2025-03-14T10:48:00,transfer
TXN_000758,ACCT_0011,997.03,2025-03-05T15:30:00,withdrawal
TXN_000759,ACCT_0045,2186.74,2025-12-10T18:24:00,deposit
TXN_000760,ACCT_0036,3916.45,2025-09-03T06:04:00,withdrawal
TXN_000761,ACCT_0021,3321.99,2024-11-20T00:09:00,payment
TXN_000762,ACCT_0060,741.70,2024-11-20T03:50:00,payment
TXN_000763,ACCT_0017,2605.86,2024-01-04T14:53:00,withdrawal
TXN_000764,ACCT_0041,2249.40,2025-08-15T03:02:00,withdrawal
TXN_000765,ACCT_0048,4895.26,2025-03-06T22:34:00,withdrawal
TXN_000766,ACCT_0039,1890.90,2024-12-22T06:12:00,deposit
TXN_000767,ACCT_0024,4069.83,2024-01-17T09:57:00,transfer
TXN_000768,ACCT_0033,4096.16,2024-05-07T22:31:00,payment
TXN_000769,ACCT_0027,2054.88,2024-12-26T17:27:00,transfer
TXN_000770,ACCT_0008,4632.11,2025-04-14T13:23:00,withdrawal
TXN_000771,ACCT_0036,2976.48,2025-07-09T13:24:00,transfer
TXN_000772,ACCT_0055,3299.73,2025-11-27T13:40:00,transfer
TXN_000773,ACCT_0045,3103.78,2024-04-11T02:51:00,deposit
TXN_000774,ACCT_0006,3249.87,2025-09-23T13:06:00,payment
TXN_000775,ACCT_0048,3759.88,2025-07-11T03:40:00,payment
TXN_000776,ACCT_0033,2908.26,2024-02-03T21:18:00,payment
TXN_000777,ACCT_0014,1118.28,2025-04-10T17:24:00,deposit
TXN_000778,ACCT_0013,4282.43,2024-05-07T11:50:00,payment
TXN_000779,ACCT_0027,4540.43,2025-10-22T22:50:00,payment
TXN_000780,ACCT_0001,4698.39,2024-08-17T16:18:00,transfer
TXN_000781,ACCT_0057,3295.12,2024-11-10T13:43:00,withdrawal
TXN_000782,ACCT_0001,4501.44,2025-02-28T01:00:00,deposit
TXN_000783,ACCT_0010,3953.60,2025-06-15T23:38:00,transfer
TXN_000784,ACCT_0022,856.20,2025-08-08T13:15:00,payment
TXN_000785,ACCT_0013,3083.26,2025-02-06T01:51:00,payment
TXN_000786,ACCT_0009,4697.26,2025-02-03T23:11:00,payment
TXN_000787,ACCT_0058,1594.03,2024-06-11T13:14:00,deposit
TXN_000788,ACCT_0046,4006.85,2025-05-31T03:40:00,payment
TXN_000789,ACCT_0054,3812.05,2024-09-23T17:10:00,transfer
TXN_000790,ACCT_0014,470.81,2024-01-27T13:00:00,withdrawal
TXN_000791,ACCT_0002,3092.41,2025-07-10T02:36:00,payment
TXN_000792,ACCT_0002,3712.99,2024-05-13T14:40:00,transfer
TXN_000793,ACCT_0012,1202.41,2024-08-15T09:12:00,withdrawal
TXN_000794,ACCT_0047,3901.24,2025-01-22T08:42:00,deposit
TXN_000795,ACCT_0018,419.40,2024-05-27T20:01:00,deposit
TXN_000796,ACCT_0008,2298.34,2025-09-02T03:06:00,withdrawal
TXN_000797,ACCT_0019,1313.66,2024-07-03T02:04:00,payment
TXN_000798,ACCT_0055,1810.18,2024-07-31T12:06:00,payment
TXN_000799,ACCT_0051,114.68,2024-03-16T15:40:00,deposit
TXN_000800,ACCT_0014,3438.25,2025-01-19T10:40:00,payment
TXN_000801,ACCT_0052,809.71,2024-11-01T00:57:00,withdrawal
TXN_000802,ACCT_0043,2838.63,2025-09-13T01:07:00,transfer
TXN_000803,ACCT_0023,2422.14,2025-09-20T19:34:00,deposit
TXN_000804,ACCT_0011,2611.13,2024-09-17T03:12:00,deposit
TXN_000805,ACCT_0035,120.08,2025-06-08T04:13:00,transfer
TXN_000806,ACCT_0008,4493.37,2024-01-31T10:08:00,withdrawal
TXN_000807,ACCT_0006,3640.08,2024-05-09T08:17:00,payment
TXN_000808,ACCT_0013,4766.38,2024-12-22T22:35:00,transfer
TXN_000809,ACCT_0030,3727.25,2025-05-22T13:32:00,payment
TXN_000810,ACCT_0060,969.31,2024-06-26T06:43:00,transfer
TXN_000811,ACCT_0026,518.96,2025-08-24T09:10:00,withdrawal
TXN_000812,ACCT_0047,2441.72,2025-04-01T13:38:00,transfer
TXN_000813,ACCT_0053,1597.15,2024-04-20T19:24:00,payment
TXN_000814,ACCT_0013,2837.87,2025-01-17T20:52:00,deposit
TXN_000815,ACCT_0029,840.41,2024-02-04T16:16:00,payment
TXN_000816,ACCT_0019,3021.39,2025-10-22T16:22:00,payment
TXN_000817,ACCT_0002,577.68,2024-11-26T13:50:00,withdrawal
TXN_000818,ACCT_0023,1230.36,2024-08-08T21:23:00,transfer
TXN_000819,ACCT_0010,3898.68,2024-05-05T00:20:00,deposit
TXN_000820,ACCT_0046,1647.70,2025-04-21T18:50:00,transfer
TXN_000821,ACCT_0058,1167.08,2024-03-08T12:18:00,withdrawal
TXN_000822,ACCT_0034,1091.23,2025-07-28T08:45:00,deposit
TXN_000823,ACCT_0037,4463.86,2025-03-07T21:48:00,payment
TXN_000824,ACCT_0021,4067.91,2024-07-21T06:03:00,payment
TXN_000825,ACCT_0032,238.73,2024-10-08T13:07:00,deposit
TXN_000826,ACCT_0029,859.84,2024-11-30T18:24:00,withdrawal
TXN_000827,ACCT_0037,111.24,2024-01-19T20:50:00,deposit
TXN_000828,ACCT_0059,2311.55,2024-05-14T12:02:00,deposit
TXN_000829,ACCT_0022,3225.65,2024-03-12T15:06:00,payment
TXN_000830,ACCT_0047,1508.49,2024-11-20T11:25:00,deposit
TXN_000831,ACCT_0036,3874.19,2025-05-20T19:03:00,payment
TXN_000832,ACCT_0020,3483.80,2025-04-10T15:54:00,deposit
TXN_000833,ACCT_0054,1872.66,2025-09-24T03:01:00,withdrawal
TXN_000834,ACCT_0004,4128.16,2024-05-22T03:20:00,payment
TXN_000835,ACCT_0015,855.11,2024-07-14T23:57:00,transfer
TXN_000836,ACCT_0053,4514.89,2024-01-06T22:55:00,deposit
TXN_000837,ACCT_0017,4417.18,2024-02-14T03:03:00,transfer
TXN_000838,ACCT_0005,1322.32,2025-12-05T19:50:00,payment
TXN_000839,ACCT_0018,3494.83,2024-05-21T18:29:00,deposit
TXN_000840,ACCT_0009,1600.07,2024-05-31T18:56:00,payment
TXN_000841,ACCT_0041,2236.66,2024-05-05T16:33:00,withdrawal
TXN_000842,ACCT_0037,2392.24,2025-05-16T08:20:00,payment
TXN_000843,ACCT_0015,463.54,2024-10-30T22:05:00,transfer
TXN_000844,ACCT_0036,4178.53,2024-09-05T21:41:00,withdrawal
TXN_000845,ACCT_0045,394.69,2025-05-21T01:13:00,deposit
TXN_000846,ACCT_0043,1084.60,2025-01-29T06:31:00,deposit
TXN_000847,ACCT_0022,1047.26,2025-08-27T16:32:00,transfer
TXN_000848,ACCT_0049,4722.18,2025-12-26T14:41:00,withdrawal
TXN_000849,ACCT_0055,2525.03,2024-05-13T07:58:00,transfer
TXN_000850,ACCT_0025,4875.45,2025-09-27T16:12:00,payment
TXN_000851,ACCT_0013,347.85,2025-03-09T05:43:00,transfer
TXN_000852,ACCT_0056,2888.33,2024-04-14T04:29:00,deposit
TXN_000853,ACCT_0048,555.44,2024-01-17T14:11:00,transfer
TXN_000854,ACCT_0002,2383.82,2025-06-27T14:22:00,transfer
TXN_000855,ACCT_0008,4635.00,2024-03-27T11:27:00,withdrawal
TXN_000856,ACCT_0010,1987.66,2025-03-17T16:21:00,deposit
TXN_000857,ACCT_0029,1366.58,2024-04-10T01:41:00,payment
TXN_000858,ACCT_0047,4640.46,2024-07-17T09:12:00,payment
TXN_000859,ACCT_0012,2972.28,2025-06-26T19:31:00,payment
TXN_000860,ACCT_0007,3407.40,2025-10-23T07:07:00,withdrawal
TXN_000861,ACCT_0008,270.42,2024-02-06T18:17:00,withdrawal
TXN_000862,ACCT_0005,2663.00,2024-10-09T07:56:00,payment
TXN_000863,ACCT_0026,1967.46,2024-08-13T23:52:00,transfer
TXN_000864,ACCT_0032,1032.50,2024-07-27T11:40:00,transfer
TXN_000865,ACCT_0046,2983.59,2024-01-04T03:11:00,payment
TXN_000866,ACCT_0048,1530.09,2025-12-05T07:10:00,transfer
TXN_000867,ACCT_0044,351.93,2024-07-10T10:57:00,payment
TXN_000868,ACCT_0010,4811.40,2025-11-13T15:27:00,transfer
TXN_000869,ACCT_0002,891.69,2024-09-27T02:10:00,deposit
TXN_000870,ACCT_0039,1763.96,2025-04-30T18:00:00,payment
TXN_000871,ACCT_0056,1241.31,2024-04-22T01:52:00,deposit
TXN_000872,ACCT_0037,3401.83,2024-10-24T07:33:00,withdrawal
TXN_000873,ACCT_0049,737.18,2024-04-06T03:19:00,transfer
TXN_000874,ACCT_0029,2455.86,2024-12-25T17:16:00,payment
TXN_000875,ACCT_0017,1824.63,2024-01-14T11:19:00,transfer
TXN_000876,ACCT_0058,2591.57,2025-11-10T19:30:00,deposit
TXN_000877,ACCT_0018,3430.49,2025-10-17T00:09:00,payment
TXN_000878,ACCT_0055,1105.18,2024-05-25T11:31:00,deposit
TXN_000879,ACCT_0016,2890.03,2025-12-13T13:23:00,withdrawal
TXN_000880,ACCT_0048,450.92,2025-01-21T20:06:00,transfer
TXN_000881,ACCT_0057,3136.32,2025-07-11T14:56:00,withdrawal
TXN_000882,ACCT_0017,4552.09,2024-12-23T10:25:00,payment
TXN_000883,ACCT_0018,1550.07,2024-02-12T18:33:00,transfer
TXN_000884,ACCT_0054,3063.78,2025-03-19T14:36:00,transfer
TXN_000885,ACCT_0019,555.40,2024-01-09T15:59:00,withdrawal
TXN_000886,ACCT_0030,3406.21,2025-06-19T09:39:00,withdrawal
TXN_000887,ACCT_0020,2436.69,2024-03-07T09:00:00,payment
TXN_000888,ACCT_0003,1090.54,2025-08-30T03:03:00,payment
TXN_000889,ACCT_0020,30.43,2024-12-26T21:53:00,deposit
TXN_000890,ACCT_0004,1260.91,2024-12-24T09:50:00,withdrawal
TXN_000891,ACCT_0006,3567.42,2024-05-26T23:12:00,payment
TXN_000892,ACCT_0038,4591.71,2024-10-24T07:02:00,payment
TXN_000893,ACCT_0060,1776.39,2025-11-25T20:24:00,payment
TXN_000894,ACCT_0026,4834.70,2024-04-10T08:58:00,transfer
TXN_000895,ACCT_0039,1557.13,2025-07-31T13:43:00,transfer
TXN_000896,ACCT_0052,2892.95,2025-11-30T06:16:00,withdrawal
TXN_000897,ACCT_0027,2773.65,2024-11-04T09:05:00,transfer
TXN_000898,ACCT_0037,4635.96,2025-04-17T17:11:00,payment
TXN_000899,ACCT_0051,4380.23,2025-03-23T03:08:00,payment
TXN_000900,ACCT_0045,1569.74,2025-12-02T22:22:00,payment
TXN_000901,ACCT_0023,2141.21,2025-03-06T13:29:00,deposit
TXN_000902,ACCT_0059,2796.75,2025-03-07T02:48:00,withdrawal
TXN_000903,ACCT_0040,4534.71,2024-09-05T18:32:00,transfer
TXN_000904,ACCT_0009,3106.34,2025-08-02T09:03:00,payment
TXN_000905,ACCT_0009,2017.70,2024-01-07T14:51:00,payment
TXN_000906,ACCT_0054,276.46,2024-02-26T08:53:00,deposit
TXN_000907,ACCT_0022,2973.73,2024-10-24T18:30:00,transfer
TXN_000908,ACCT_0056,309.02,2025-08-21T21:32:00,deposit
TXN_000909,ACCT_0045,1029.30,2024-05-27T17:47:00,payment
TXN_000910,ACCT_0009,1121.60,2025-11-22T20:54:00,withdrawal
TXN_000911,ACCT_0020,3143.06,2024-01-07T15:39:00,withdrawal
TXN_000912,ACCT_0008,340.37,2024-06-05T19:56:00,deposit
TXN_000913,ACCT_0034,488.83,2024-07-28T03:30:00,deposit
TXN_000914,ACCT_0054,2531.49,2025-02-04T01:59:00,deposit
TXN_000915,ACCT_0020,2025.76,2024-07-07T07:53:00,transfer
TXN_000916,ACCT_0053,3065.74,2025-03-25T21:39:00,deposit
TXN_000917,ACCT_0028,735.50,2024-01-23T05:09:00,withdrawal
TXN_000918,ACCT_0011,2560.02,2025-12-17T17:12:00,payment
TXN_000919,ACCT_0031,1453.73,2025-11-14T03:37:00,payment
TXN_000920,ACCT_0024,3340.16,2025-02-04T12:44:00,deposit
TXN_000921,ACCT_0030,2087.40,2025-03-11T04:01:00,transfer
TXN_000922,ACCT_0030,605.03,2025-02-02T00:37:00,transfer
TXN_000923,ACCT_0003,3227.32,2025-11-03T19:28:00,deposit
TXN_000924,ACCT_0059,4535.76,2024-05-22T14:56:00,payment
TXN_000925,ACCT_0018,50.55,2024-06-11T11:32:00,withdrawal
TXN_000926,ACCT_0023,4513.24,2025-06-21T12:32:00,deposit
TXN_000927,ACCT_0012,3281.32,2024-12-26T20:46:00,transfer
TXN_000928,ACCT_0030,3577.34,2024-05-23T08:50:00,transfer
TXN_000929,ACCT_0060,1972.67,2025-10-22T15:24:00,payment
TXN_000930,ACCT_0039,3296.56,2025-08-12T22:59:00,transfer
TXN_000931,ACCT_0009,3490.35,2025-08-25T18:22:00,payment
TXN_000932,ACCT_0005,229.42,2024-06-11T07:06:00,deposit
TXN_000933,ACCT_0032,4671.50,2025-05-02T10:48:00,withdrawal
TXN_000934,ACCT_0050,4043.73,2024-08-30T03:57:00,withdrawal
TXN_000935,ACCT_0047,4462.90,2025-03-06T02:03:00,transfer
TXN_000936,ACCT_0008,191.90,2024-03-15T14:48:00,transfer
TXN_000937,ACCT_0039,3158.31,2024-01-31T05:20:00,deposit
TXN_000938,ACCT_0045,2250.30,2024-05-16T20:36:00,withdrawal
TXN_000939,ACCT_0013,1266.21,2025-03-24T21:18:00,withdrawal
TXN_000940,ACCT_0013,3712.06,2025-03-20T16:51:00,withdrawal
TXN_000941,ACCT_0006,2912.63,2025-10-06T21:06:00,withdrawal
TXN_000942,ACCT_0003,4050.99,2024-01-06T11:49:00,payment
TXN_000943,ACCT_0037,2735.17,2024-03-14T10:11:00,payment
TXN_000944,ACCT_0013,4162.85,2025-08-07T15:32:00,transfer
TXN_000945,ACCT_0023,3094.30,2025-07-26T04:51:00,deposit
TXN_000946,ACCT_0029,2140.42,2025-01-20T02:36:00,deposit
TXN_000947,ACCT_0009,3913.02,2024-11-01T03:07:00,payment
TXN_000948,ACCT_0015,262.14,2025-07-07T10:01:00,withdrawal
TXN_000949,ACCT_0053,4703.38,2024-09-14T12:45:00,transfer
TXN_000950,ACCT_0005,4362.85,2024-06-10T09:04:00,withdrawal
TXN_000951,ACCT_0055,2591.21,2025-09-17T16:19:00,payment
TXN_000952,ACCT_0040,287.96,2025-12-15T03:37:00,payment
TXN_000953,ACCT_0060,4587.37,2024-09-26T20:01:00,deposit
TXN_000954,ACCT_0022,2109.92,2024-07-24T10:56:00,deposit
TXN_000955,ACCT_0009,1025.15,2024-12-03T21:58:00,deposit
TXN_000956,ACCT_0016,2470.31,2025-07-31T19:44:00,deposit
TXN_000957,ACCT_0023,4905.37,2025-03-02T19:47:00,deposit
TXN_000958,ACCT_0057,2759.37,2024-05-12T08:46:00,deposit
TXN_000959,ACCT_0007,182.82,2025-06-03T07:41:00,transfer
TXN_000960,ACCT_0028,2390.57,2024-08-21T00:59:00,deposit
TXN_000961,ACCT_0002,3869.20,2024-07-19T17:38:00,payment
TXN_000962,ACCT_0044,3419.56,2024-01-19T17:30:00,deposit
TXN_000963,ACCT_0025,3829.58,2025-12-13T04:27:00,payment
TXN_000964,ACCT_0036,693.16,2025-03-24T03:57:00,transfer
TXN_000965,ACCT_0023,972.26,2025-03-23T01:15:00,withdrawal
TXN_000966,ACCT_0006,2945.14,2024-08-20T13:47:00,deposit
TXN_000967,ACCT_0052,79.42,2024-09-12T01:04:00,deposit
TXN_000968,ACCT_0009,2195.59,2024-10-16T01:20:00,transfer
TXN_000969,ACCT_0039,3277.77,2024-09-07T09:08:00,payment
TXN_000970,ACCT_0031,3289.63,2025-11-03T02:04:00,transfer
TXN_000971,ACCT_0035,1033.28,2025-12-23T23:52:00,transfer
TXN_000972,ACCT_0058,4575.93,2024-08-13T14:45:00,transfer
TXN_000973,ACCT_0024,3902.14,2024-10-26T20:15:00,transfer
TXN_000974,ACCT_0021,3490.37,2025-05-30T03:03:00,transfer
TXN_000975,ACCT_0058,2057.12,2025-09-28T15:17:00,deposit
TXN_000976,ACCT_0014,4560.69,2025-06-17T07:19:00,withdrawal
TXN_000977,ACCT_0008,1865.09,2024-05-25T01:15:00,payment
TXN_000978,ACCT_0042,3822.14,2024-04-26T00:31:00,deposit
TXN_000979,ACCT_0018,1393.45,2025-01-28T09:52:00,deposit
TXN_000980,ACCT_0004,1399.07,2025-09-16T12:31:00,deposit
TXN_000981,ACCT_0056,1916.03,2025-03-30T01:14:00,withdrawal
TXN_000982,ACCT_0025,926.21,2025-03-17T17:03:00,transfer
TXN_000983,ACCT_0003,2710.04,2024-12-22T00:58:00,transfer
TXN_000984,ACCT_0060,4141.65,2024-09-25T18:13:00,deposit
TXN_000985,ACCT_0022,3630.30,2025-09-28T13:55:00,payment
TXN_000986,ACCT_0051,3647.48,2024-02-28T03:35:00,payment
TXN_000987,ACCT_0047,4662.70,2024-10-21T17:29:00,payment
TXN_000988,ACCT_0037,3597.50,2025-06-15T08:10:00,payment
TXN_000989,ACCT_0030,3729.44,2024-08-31T04:58:00,deposit
TXN_000990,ACCT_0018,3998.95,2024-10-07T02:15:00,transfer
TXN_000991,ACCT_0022,2857.56,2024-02-09T19:17:00,transfer
TXN_000992,ACCT_0018,3297.85,2025-10-30T19:00:00,deposit
TXN_000993,ACCT_0020,2844.36,2024-11-24T08:54:00,withdrawal
TXN_000994,ACCT_0029,2316.31,2025-03-26T00:29:00,deposit
TXN_000995,ACCT_0023,2403.64,2025-07-23T06:26:00,deposit
TXN_000996,ACCT_0038,4694.48,2024-10-10T19:35:00,transfer
TXN_000997,ACCT_0005,2205.00,2024-09-21T08:16:00,payment
TXN_000998,ACCT_0009,1140.96,2024-06-27T04:55:00,deposit
TXN_000999,ACCT_0015,576.66,2024-02-09T05:43:00,payment
TXN_001000,ACCT_0038,1590.09,2025-07-20T22:14:00,deposit
