order_id,customer_id,subtotal,tax_amount,shipping_cost,discount_amount,total_price,order_date
O00001,C034,699.83,177.56,27.36,68.88,2263.04,2025-04-23
O00002,C015,1581.44,72.34,48.69,41.16,407.83,2024-08-15
O00003,C023,1991.53,4.46,18.26,15.95,245.81,2025-07-27
O00004,C009,1107.80,67.07,29.70,68.66,2346.29,2025-10-05
O00005,C012,1574.74,194.94,20.57,1.79,1667.24,2025-02-11
O00006,C008,1767.91,13.11,32.07,21.91,668.61,2025-02-22
O00007,C002,117.03,26.43,15.90,14.33,225.80,2024-04-01
O00008,C047,1759.17,181.57,14.02,90.41,1423.82,2025-10-04
O00009,C028,146.60,18.82,6.32,90.44,2366.79,2025-01-18
O00010,C001,1000.54,86.45,38.81,22.44,2039.09,2024-09-21
O00011,C020,769.85,10.15,44.39,65.51,2235.65,2025-03-26
O00012,C027,1975.28,170.57,18.49,82.52,72.63,2025-09-28
O00013,C006,672.46,2.36,27.46,74.35,1568.54,2024-07-28
O00014,C047,625.16,169.22,16.68,34.97,2403.15,2024-03-26
O00015,C032,1998.35,107.42,12.34,31.79,262.88,2025-11-26
O00016,C009,1653.84,133.97,13.25,45.31,19.45,2025-02-05
O00017,C055,842.43,162.04,47.07,93.19,1960.10,2024-06-05
O00018,C055,268.74,196.73,48.04,62.14,1110.41,2025-02-22
O00019,C055,1096.10,102.62,42.99,79.01,740.70,2025-04-23
O00020,C054,170.23,32.77,7.70,20.77,47.46,2025-02-26
O00021,C060,226.62,102.54,27.53,48.34,760.33,2024-05-29
O00022,C009,478.23,172.95,41.53,30.76,775.02,2025-03-05
O00023,C057,1480.45,76.30,11.86,11.05,226.33,2025-10-14
O00024,C028,1688.52,121.32,38.80,16.36,649.38,2024-06-25
O00025,C002,1940.09,132.33,17.44,28.31,2047.72,2024-05-06
O00026,C007,1344.46,122.88,39.83,54.67,209.97,2024-05-30
O00027,C030,505.66,171.58,24.31,30.67,850.03,2025-08-23
O00028,C051,582.13,175.01,27.62,17.88,171.28,2025-06-13
O00029,C018,1177.51,84.54,6.04,40.52,656.58,2024-01-19
O00030,C023,1695.02,163.50,49.68,18.17,410.88,2025-01-14
O00031,C020,400.19,150.20,8.70,72.62,625.37,2024-01-31
O00032,C008,1419.38,11.14,32.51,95.11,1065.47,2024-09-02
O00033,C032,293.13,142.99,33.88,50.52,141.65,2024-02-29
O00034,C013,334.68,199.90,14.07,59.47,1381.39,2025-08-29
O00035,C040,1212.74,191.64,8.61,80.76,90.76,2024-01-14
O00036,C014,602.65,187.42,41.60,24.07,1878.03,2025-05-23
O00037,C048,206.81,164.70,39.29,55.48,123.51,2024-04-17
O00038,C057,1264.38,78.20,46.73,76.06,2350.37,2025-12-01
O00039,C046,1237.51,150.50,7.29,50.73,255.32,2025-10-25
O00040,C019,1692.35,127.59,41.97,32.87,918.00,2024-01-10
O00041,C041,249.76,42.00,24.69,22.35,1329.97,2025-12-24
O00042,C008,55.04,184.60,30.12,67.60,2094.43,2025-06-19
O00043,C048,16.89,28.38,26.06,76.05,1790.50,2025-04-24
O00044,C008,1891.53,22.05,6.24,69.03,286.56,2025-09-22
O00045,C031,1952.14,31.77,45.22,67.68,2199.00,2025-08-25
O00046,C041,1975.81,51.01,27.07,12.06,502.93,2024-12-12
O00047,C054,461.10,90.03,23.87,86.33,2250.18,2024-01-08
O00048,C012,1598.56,109.86,35.32,71.63,922.18,2024-12-26
O00049,C030,1735.59,100.60,5.66,65.13,1676.13,2024-10-27
O00050,C013,1598.82,27.86,44.44,96.40,414.05,2024-05-04
O00051,C026,1174.31,158.08,22.30,66.89,962.24,2024-12-26
O00052,C055,917.23,80.28,26.25,38.89,1111.79,2025-11-30
O00053,C023,141.92,124.33,10.33,57.81,2456.53,2025-01-08
O00054,C045,1499.65,175.62,11.39,32.19,1842.14,2025-02-20
O00055,C058,603.40,29.89,8.27,48.03,34.02,2024-07-21
O00056,C024,102.38,188.26,41.60,52.27,652.49,2024-06-09
O00057,C019,1698.58,140.86,36.27,62.00,2165.60,2025-08-14
O00058,C009,584.23,171.20,27.65,22.04,35.45,2024-04-19
O00059,C048,855.92,162.06,8.36,1.55,2146.80,2024-02-17
O00060,C010,210.86,182.41,21.97,71.97,1911.49,2025-07-17
O00061,C025,1399.59,81.45,40.74,23.11,2170.66,2025-09-21
O00062,C056,666.69,62.66,9.08,0.31,52.52,2024-05-01
O00063,C057,1524.50,182.50,23.93,76.87,397.12,2025-06-01
O00064,C053,1618.69,157.66,43.50,12.23,1186.42,2025-07-19
O00065,C022,648.69,153.22,43.89,13.68,1928.37,2025-04-04
O00066,C059,990.43,161.63,11.03,59.23,1915.04,2025-05-24
O00067,C033,205.94,73.09,11.96,85.41,1602.33,2025-11-18
O00068,C052,1201.13,32.99,38.05,1.89,746.13,2024-10-26
O00069,C028,1519.17,168.67,21.64,28.02,1935.18,2025-04-24
O00070,C010,82.99,13.87,9.58,46.07,162.25,2025-05-27
O00071,C030,253.78,77.47,16.86,65.23,1333.58,2025-10-18
O00072,C049,467.46,133.25,7.75,9.77,801.94,2024-08-21
O00073,C034,41.73,37.96,24.90,82.13,2102.94,2025-05-30
O00074,C055,655.39,92.34,13.15,4.98,1410.93,2024-12-06
O00075,C017,1543.45,79.49,28.76,98.13,2234.82,2024-07-09
O00076,C036,1037.23,60.75,7.06,41.66,634.17,2024-01-11
O00077,C029,1308.88,76.07,14.31,47.82,178.32,2025-12-24
O00078,C014,1886.73,42.44,29.68,92.08,1194.96,2025-12-09
O00079,C009,722.69,25.95,45.19,43.12,1264.83,2025-05-01
O00080,C039,113.72,179.29,36.23,79.73,1297.36,2025-06-19
O00081,C026,1186.73,47.52,7.59,33.46,932.59,2024-08-28
O00082,C017,21.99,157.85,35.93,94.36,1513.92,2024-05-28
O00083,C031,408.03,84.21,8.77,90.48,1494.49,2025-04-05
O00084,C028,1903.57,155.53,19.14,68.18,1847.29,2025-02-25
O00085,C029,124.97,95.26,31.79,46.34,1779.59,2024-12-18
O00086,C017,325.98,170.26,31.40,86.27,610.69,2025-06-23
O00087,C017,302.85,37.00,14.45,40.24,2094.86,2025-04-11
O00088,C047,420.42,12.87,12.92,94.37,376.59,2024-04-15
O00089,C007,1525.54,167.35,42.36,65.12,1230.34,2025-09-13
O00090,C008,1937.74,22.21,12.40,77.94,402.46,2025-07-10
O00091,C024,236.90,54.37,29.86,57.71,589.40,2025-01-18
O00092,C012,1880.59,167.27,47.99,0.79,1465.44,2024-07-02
O00093,C012,68.88,36.86,23.59,96.11,1425.91,2025-07-16
O00094,C001,200.35,195.88,16.98,67.86,678.91,2024-03-20
O00095,C004,850.38,6.03,8.22,46.46,2218.78,2024-01-20
O00096,C059,439.91,199.56,23.00,19.40,2218.86,2024-02-10
O00097,C057,691.44,3.15,6.48,58.33,529.61,2025-02-27
O00098,C054,923.09,51.51,17.58,57.76,2133.50,2025-03-27
O00099,C011,1130.77,156.72,24.50,24.17,1392.47,2025-07-06
O00100,C015,1916.23,7.47,22.90,92.96,657.67,2024-06-09
O00101,C057,706.09,145.98,41.79,55.00,280.73,2025-09-10
O00102,C015,1478.94,45.75,25.79,15.80,1897.70,2024-07-03
O00103,C035,1723.75,32.85,30.77,82.22,563.30,2025-10-29
O00104,C004,603.95,154.71,41.77,5.95,2077.81,2025-03-05
O00105,C029,796.31,66.89,12.72,86.30,1386.88,2024-11-07
O00106,C023,1954.69,118.03,16.91,74.89,1470.10,2024-01-24
O00107,C029,1448.34,101.63,29.58,30.14,16.95,2025-05-22
O00108,C024,1509.54,169.45,5.98,4.46,35.47,2024-04-15
O00109,C037,1920.06,169.04,31.78,16.59,1931.40,2025-01-15
O00110,C050,1652.31,60.56,41.62,61.97,705.94,2025-07-09
O00111,C037,1828.60,117.37,12.80,15.69,2393.22,2024-09-10
O00112,C014,354.89,191.52,16.01,6.72,393.37,2025-01-18
O00113,C058,1307.43,66.95,43.41,5.94,1549.30,2024-08-19
O00114,C022,574.52,159.45,35.73,3.34,2139.74,2025-08-17
O00115,C033,1628.19,161.90,17.82,78.34,1563.22,2024-09-08
O00116,C013,1751.54,59.61,16.08,91.91,1484.32,2024-05-15
O00117,C001,1625.57,6.30,30.39,74.04,2499.55,2024-08-24
O00118,C008,261.39,193.22,17.13,27.02,412.61,2025-08-16
O00119,C004,894.22,67.33,31.93,31.31,2187.67,2025-09-07
O00120,C040,276.46,12.23,11.42,96.70,1009.71,2024-03-18
O00121,C031,924.97,118.01,17.50,6.56,47.07,2024-07-05
O00122,C039,1552.00,54.37,9.18,20.31,1125.86,2025-09-29
O00123,C051,204.60,27.36,22.80,7.60,580.41,2025-05-08
O00124,C024,471.92,80.76,47.49,85.50,692.43,2024-11-22
O00125,C010,1338.88,102.23,46.30,25.19,266.19,2024-05-25
O00126,C045,60.56,124.54,10.42,80.87,579.14,2024-01-05
O00127,C037,1190.25,132.31,44.57,90.24,795.36,2024-05-20
O00128,C018,131.56,34.08,9.77,35.38,583.38,2024-12-05
O00129,C023,29.77,19.72,14.44,77.19,259.92,2025-10-17
O00130,C007,606.03,133.57,7.22,85.14,1217.94,2025-08-28
O00131,C030,1279.05,52.92,32.25,12.68,1734.14,2024-09-14
O00132,C056,271.27,194.18,27.58,23.63,2048.41,2025-10-05
O00133,C052,1354.06,140.38,29.29,10.95,459.03,2024-01-08
O00134,C020,1545.60,97.14,6.87,49.27,961.69,2025-08-11
O00135,C013,1923.67,176.24,39.09,58.89,2465.58,2025-03-16
O00136,C023,199.60,174.65,47.42,16.59,1173.50,2025-07-09
O00137,C043,586.77,87.22,7.58,51.98,1594.98,2025-01-02
O00138,C048,1059.31,39.23,38.25,17.18,1939.35,2025-12-17
O00139,C028,1424.10,96.09,23.20,17.19,1851.74,2024-09-29
O00140,C026,969.69,132.03,40.05,36.24,2310.70,2025-10-14
O00141,C056,644.58,75.27,40.36,39.18,1393.07,2024-06-25
O00142,C012,1740.46,2.72,9.78,18.34,1826.05,2025-11-10
O00143,C060,1274.90,34.43,44.73,29.99,438.54,2025-02-25
O00144,C013,1182.07,51.14,13.11,1.27,2129.19,2024-06-22
O00145,C051,333.43,184.49,8.92,56.97,445.76,2024-01-12
O00146,C051,36.76,140.73,23.79,17.02,1737.12,2024-02-10
O00147,C009,825.72,1.05,46.34,89.19,2071.80,2024-02-23
O00148,C038,729.00,39.65,8.00,83.60,1621.07,2024-01-20
O00149,C046,470.88,15.90,38.18,8.44,556.82,2025-01-14
O00150,C049,409.58,124.22,11.05,29.79,1164.56,2024-03-29
O00151,C038,452.16,170.58,36.27,41.99,62.96,2025-06-25
O00152,C010,928.19,132.16,19.42,28.10,286.13,2025-12-02
O00153,C048,841.79,168.27,26.33,43.59,333.20,2024-10-15
O00154,C014,1420.34,142.93,20.93,1.47,820.66,2025-04-19
O00155,C012,407.77,85.31,25.01,42.56,375.07,2024-08-16
O00156,C044,231.54,196.62,44.87,78.65,295.52,2025-10-20
O00157,C060,1587.20,52.54,37.06,96.50,756.18,2024-07-23
O00158,C046,207.29,70.44,45.50,28.77,2289.33,2024-07-20
O00159,C030,365.57,94.50,45.26,52.34,1196.76,2025-03-06
O00160,C058,1837.99,7.30,43.64,20.84,635.01,2024-10-26
O00161,C012,1251.11,9.96,17.48,42.86,182.96,2024-12-01
O00162,C055,686.96,102.81,24.86,99.80,2091.37,2025-05-21
O00163,C040,1234.84,38.57,18.49,18.28,2206.69,2024-10-20
O00164,C036,446.19,62.22,39.72,7.78,1245.56,2024-08-12
O00165,C018,697.25,156.40,40.83,50.10,977.92,2024-09-18
O00166,C029,1144.84,199.49,12.45,87.41,1934.05,2025-01-13
O00167,C048,458.54,168.57,11.16,55.94,113.24,2025-12-05
O00168,C030,354.18,103.63,38.03,26.62,1635.56,2024-01-04
O00169,C039,684.42,100.67,20.17,88.56,1209.45,2024-10-01
O00170,C012,191.83,145.50,15.55,78.02,1512.48,2024-02-03
O00171,C038,1564.21,95.91,8.49,67.20,134.28,2025-05-15
O00172,C055,1298.61,82.70,9.22,22.21,1267.92,2025-06-19
O00173,C017,558.86,91.95,22.83,37.52,1360.16,2025-04-07
O00174,C054,1307.13,171.37,44.53,25.64,1041.09,2025-04-23
O00175,C009,1362.08,78.15,15.52,55.35,2024.75,2024-03-09
O00176,C024,1321.65,176.57,8.92,37.28,1298.65,2025-09-15
O00177,C037,76.78,12.90,25.38,92.45,425.67,2024-04-22
O00178,C001,1556.37,62.31,6.85,45.44,2104.73,2025-07-29
O00179,C025,50.66,195.28,21.35,75.29,1076.73,2024-12-11
O00180,C058,82.64,141.47,24.99,91.48,1484.43,2024-09-08
O00181,C014,63.83,97.13,24.80,21.10,2045.38,2025-04-27
O00182,C045,1585.00,181.05,29.66,13.56,1839.89,2025-03-06
O00183,C027,1776.83,95.60,30.86,28.12,212.39,2024-01-17
O00184,C050,1028.68,102.11,27.82,32.91,1260.93,2024-12-03
O00185,C044,1199.61,165.46,22.42,75.14,1435.88,2024-07-28
O00186,C020,1362.68,34.66,28.18,61.79,2121.06,2025-05-08
O00187,C026,57.90,168.92,40.95,63.77,2121.92,2025-11-17
O00188,C041,612.34,28.47,42.28,69.45,156.12,2025-10-25
O00189,C055,1126.46,153.23,39.42,54.51,1009.67,2025-03-29
O00190,C002,820.20,41.98,42.75,76.25,1011.53,2024-06-15
O00191,C037,1862.56,135.56,44.58,47.46,2359.33,2025-08-17
O00192,C038,362.85,167.56,42.77,8.01,2488.04,2025-07-03
O00193,C060,327.88,24.88,11.93,70.24,2414.78,2024-07-27
O00194,C050,1610.52,93.27,25.59,91.44,25.13,2025-03-09
O00195,C053,1662.61,122.54,12.72,58.73,402.76,2024-07-30
O00196,C046,1393.96,107.58,47.92,23.44,2211.85,2025-11-21
O00197,C050,482.44,66.04,35.92,63.97,1733.90,2024-04-25
O00198,C019,724.00,113.55,49.03,44.96,2484.77,2025-09-05
O00199,C012,136.38,68.66,29.24,18.99,925.98,2025-09-13
O00200,C034,333.19,199.87,15.44,91.25,1858.82,2024-10-11
O00201,C043,1574.84,162.53,36.38,78.28,1737.41,2024-03-18
O00202,C030,1452.11,23.22,26.22,86.00,23.90,2025-10-11
O00203,C025,1908.16,54.94,14.98,11.39,2208.74,2025-06-24
O00204,C038,1728.76,151.97,46.45,10.30,1629.72,2024-09-15
O00205,C057,1547.07,184.28,34.62,90.13,1638.58,2024-04-05
O00206,C022,12.93,187.96,39.86,11.44,145.45,2025-09-05
O00207,C010,830.41,60.37,25.08,4.79,87.41,2025-10-06
O00208,C035,72.58,128.48,43.98,85.90,1141.11,2025-02-15
O00209,C010,1062.10,120.53,23.66,17.39,2176.60,2024-10-30
O00210,C054,605.30,105.79,38.85,3.02,2128.14,2025-04-13
O00211,C010,1037.52,132.29,48.47,95.14,467.79,2025-10-24
O00212,C030,1266.38,18.67,23.85,0.22,2343.28,2025-12-02
O00213,C008,1441.27,177.03,22.32,11.02,2001.52,2025-02-19
O00214,C026,273.54,111.94,28.87,84.07,607.87,2024-05-02
O00215,C030,123.07,151.72,12.89,92.28,494.60,2024-09-27
O00216,C018,545.95,65.89,31.77,63.02,467.86,2024-09-16
O00217,C022,1996.66,136.41,44.38,90.00,212.25,2024-01-12
O00218,C048,1495.29,162.29,46.87,14.26,414.14,2025-01-17
O00219,C014,821.57,4.69,9.05,92.60,2392.49,2025-04-14
O00220,C024,504.80,37.35,45.93,56.99,1018.62,2025-12-22
O00221,C004,507.35,75.97,39.25,0.08,2296.54,2024-10-27
O00222,C016,757.11,27.46,39.42,68.97,114.65,2024-12-29
O00223,C015,1399.82,85.56,27.56,7.92,1336.64,2025-03-26
O00224,C051,740.76,188.38,35.59,97.09,2185.52,2025-12-19
O00225,C018,1682.40,179.87,29.61,11.89,2186.95,2025-08-06
O00226,C029,1996.17,50.51,21.62,93.91,1006.16,2024-06-04
O00227,C013,1921.85,46.93,6.73,40.32,1164.35,2025-10-01
O00228,C034,821.43,117.48,10.82,58.15,1421.70,2025-05-11
O00229,C059,1712.09,133.65,12.84,74.85,2378.78,2024-07-09
O00230,C039,1053.63,37.72,48.26,56.37,330.74,2025-01-28
O00231,C027,802.33,193.33,47.69,56.92,1026.37,2024-07-12
O00232,C058,696.06,122.44,31.55,88.97,1506.04,2024-06-07
O00233,C038,1830.48,121.04,47.81,54.82,546.19,2025-07-20
O00234,C048,960.14,194.53,30.02,46.40,1243.63,2025-09-17
O00235,C012,750.62,156.42,5.56,12.14,644.47,2024-06-25
O00236,C004,1051.28,173.52,16.32,60.80,625.08,2024-12-01
O00237,C013,1210.21,149.46,48.92,59.95,395.35,2024-05-09
O00238,C026,29.59,1.88,7.99,29.75,1634.40,2025-11-05
O00239,C045,938.16,80.38,42.80,72.44,2360.30,2024-11-08
O00240,C048,1307.61,46.14,6.52,28.42,2340.10,2024-03-13
O00241,C014,608.03,4.32,28.25,57.49,810.28,2025-10-12
O00242,C054,1091.69,27.35,31.61,54.01,1614.62,2025-11-18
O00243,C025,601.27,148.71,35.02,69.73,749.16,2024-01-12
O00244,C022,1245.96,142.17,11.81,51.86,591.50,2024-08-25
O00245,C002,1144.75,97.41,24.20,60.86,2003.00,2025-09-29
O00246,C017,1121.81,124.47,10.63,93.77,2351.01,2025-07-12
O00247,C059,1945.83,163.47,34.21,85.73,1011.72,2024-05-14
O00248,C057,18.58,95.30,21.40,62.79,16.92,2025-09-22
O00249,C027,823.99,187.35,24.38,33.32,1205.93,2025-10-29
O00250,C059,1467.75,192.75,18.07,84.66,780.95,2024-11-10
O00251,C032,522.68,142.45,19.31,96.44,1645.05,2025-05-08
O00252,C043,1241.16,170.23,9.36,5.18,1230.58,2024-07-20
O00253,C042,347.42,99.77,48.68,6.21,1053.42,2025-08-12
O00254,C049,1329.85,193.23,11.60,33.35,1558.81,2025-08-20
O00255,C039,1447.24,118.57,28.20,19.34,1154.46,2024-07-13
O00256,C020,1466.21,162.26,43.33,31.05,2118.11,2024-10-20
O00257,C036,1221.78,156.17,27.20,2.57,1876.98,2025-07-01
O00258,C027,1733.34,155.12,19.18,6.57,2422.01,2024-01-06
O00259,C045,1675.51,83.29,8.43,75.71,187.52,2025-04-27
O00260,C041,77.89,183.86,30.08,78.12,899.63,2025-05-09
O00261,C045,485.40,131.82,43.87,59.31,205.36,2024-12-26
O00262,C025,393.25,51.90,32.23,7.34,1989.02,2025-06-05
O00263,C001,695.18,109.38,8.56,73.66,247.64,2025-04-07
O00264,C017,549.78,160.35,22.66,36.57,1509.67,2024-04-29
O00265,C059,802.76,129.68,41.96,0.27,719.79,2025-08-24
O00266,C016,1785.60,160.43,37.26,31.89,786.28,2025-07-06
O00267,C018,1969.58,198.90,16.19,92.31,1782.49,2024-06-02
O00268,C012,172.06,108.39,35.64,58.86,990.20,2024-06-13
O00269,C050,1880.15,146.55,15.73,37.17,2053.71,2025-07-21
O00270,C026,1372.14,56.46,48.74,74.37,1653.58,2025-06-30
O00271,C035,34.77,78.96,12.09,69.78,235.45,2025-01-26
O00272,C019,1387.18,142.15,14.30,20.37,599.46,2025-03-03
O00273,C009,408.17,186.58,32.22,46.84,666.48,2024-01-22
O00274,C033,1816.69,180.10,39.29,84.04,1223.58,2025-06-01
O00275,C047,1930.26,112.12,49.66,4.26,428.79,2025-11-26
O00276,C046,243.79,140.16,9.17,83.91,2057.59,2025-10-06
O00277,C057,1958.37,173.26,8.55,19.97,2141.84,2024-05-28
O00278,C052,785.70,20.95,20.09,27.57,852.87,2024-02-18
O00279,C022,334.39,80.47,13.39,11.93,1489.06,2025-02-16
O00280,C003,597.58,91.51,35.77,98.78,375.38,2024-11-17
O00281,C015,1205.23,94.61,5.32,47.74,688.87,2025-12-29
O00282,C018,599.57,145.56,48.14,5.67,1334.24,2025-11-26
O00283,C050,283.80,128.47,13.85,44.38,168.17,2025-02-03
O00284,C048,156.12,123.90,20.25,24.39,688.03,2025-05-12
O00285,C052,781.10,82.23,44.28,17.98,823.52,2025-08-13
O00286,C025,1846.47,73.30,48.93,13.79,967.07,2025-07-01
O00287,C020,42.72,75.42,41.58,90.72,24.78,2025-02-01
O00288,C034,808.56,66.80,41.57,39.34,113.41,2025-02-09
O00289,C016,873.61,2.66,6.98,73.09,2218.88,2024-03-30
O00290,C042,1270.24,53.93,5.36,54.50,310.50,2024-08-09
O00291,C038,97.17,24.53,12.42,80.55,600.77,2024-01-30
O00292,C010,736.02,5.64,16.80,15.81,508.08,2025-04-16
O00293,C049,748.34,94.03,31.89,23.13,289.16,2025-10-26
O00294,C053,381.48,79.09,7.23,71.66,1081.65,2024-05-16
O00295,C056,1934.35,70.41,41.66,49.30,745.24,2024-11-25
O00296,C017,1624.53,196.32,31.57,13.71,804.37,2025-07-24
O00297,C039,570.22,57.78,19.82,51.38,319.65,2024-01-17
O00298,C041,1126.51,143.95,31.79,34.79,882.47,2024-08-04
O00299,C019,1773.77,169.21,39.29,39.81,1021.30,2024-06-20
O00300,C039,1590.46,74.83,10.55,61.65,140.31,2025-12-17
