Order ID,Customer ID,Product ID,Order Date,Total Amount,Order Status
ORD_00001,CUST_0056,PRD_0027,2023-02-17,2256.65,Shipped
ORD_00002,CUST_0072,PRD_0032,2024-04-25,1132.10,Delivered
ORD_00003,CUST_0017,PRD_0025,2023-09-10,299.97,Pending
ORD_00004,CUST_0028,PRD_0008,2024-08-15,544.08,Pending
ORD_00005,CUST_0052,PRD_0036,2025-04-16,1062.55,Pending
ORD_00006,CUST_0054,PRD_0039,2024-07-25,965.02,Shipped
ORD_00007,CUST_0014,PRD_0021,2025-10-25,1611.52,Shipped
ORD_00008,CUST_0029,PRD_0026,2025-10-10,2272.92,Shipped
ORD_00009,CUST_0058,PRD_0011,2023-12-30,1206.16,Pending
ORD_00010,CUST_0069,PRD_0022,2025-08-08,1972.01,Delivered
ORD_00011,CUST_0013,PRD_0025,2025-05-06,2923.00,Shipped
ORD_00012,CUST_0025,PRD_0002,2024-04-04,424.33,Delivered
ORD_00013,CUST_0065,PRD_0006,2025-04-17,2837.01,Shipped
ORD_00014,CUST_0079,PRD_0016,2023-12-07,1712.23,Shipped
ORD_00015,CUST_0012,PRD_0024,2023-02-16,2231.47,Delivered
ORD_00016,CUST_0050,PRD_0036,2025-11-13,2591.68,Pending
ORD_00017,CUST_0059,PRD_0024,2024-05-05,533.88,Delivered
ORD_00018,CUST_0026,PRD_0021,2023-09-29,886.02,Pending
ORD_00019,CUST_0027,PRD_0037,2025-08-02,1382.99,Delivered
ORD_00020,CUST_0078,PRD_0029,2024-05-10,2392.29,Shipped
ORD_00021,CUST_0065,PRD_0008,2024-11-09,2617.54,Pending
ORD_00022,CUST_0032,PRD_0030,2023-05-24,30.58,Pending
ORD_00023,CUST_0053,PRD_0034,2025-08-20,2587.89,Pending
ORD_00024,CUST_0054,PRD_0017,2023-09-05,2150.23,Delivered
ORD_00025,CUST_0069,PRD_0002,2025-06-17,1447.61,Delivered
ORD_00026,CUST_0008,PRD_0019,2025-03-26,2486.64,Delivered
ORD_00027,CUST_0006,PRD_0024,2025-03-29,2152.71,Delivered
ORD_00028,CUST_0057,PRD_0028,2023-09-12,319.83,Shipped
ORD_00029,CUST_0075,PRD_0008,2023-12-13,1105.73,Delivered
ORD_00030,CUST_0044,PRD_0010,2024-05-12,2388.70,Pending
ORD_00031,CUST_0034,PRD_0007,2024-11-06,1929.69,Pending
ORD_00032,CUST_0059,PRD_0032,2024-05-16,2273.37,Shipped
ORD_00033,CUST_0038,PRD_0029,2024-11-08,2364.25,Delivered
ORD_00034,CUST_0034,PRD_0037,2024-07-17,1787.34,Pending
ORD_00035,CUST_0019,PRD_0034,2024-08-13,87.56,Shipped
ORD_00036,CUST_0073,PRD_0024,2024-08-19,926.92,Delivered
ORD_00037,CUST_0021,PRD_0037,2024-09-16,1431.10,Shipped
ORD_00038,CUST_0038,PRD_0010,2023-09-21,448.11,Shipped
ORD_00039,CUST_0050,PRD_0017,2024-04-11,93.73,Pending
ORD_00040,CUST_0075,PRD_0020,2023-10-31,1756.86,Shipped
ORD_00041,CUST_0047,PRD_0033,2025-11-24,1223.48,Delivered
ORD_00042,CUST_0022,PRD_0023,2023-11-16,1765.53,Delivered
ORD_00043,CUST_0041,PRD_0034,2025-02-05,1140.16,Shipped
ORD_00044,CUST_0022,PRD_0034,2025-09-14,534.41,Shipped
ORD_00045,CUST_0002,PRD_0005,2024-12-02,682.23,Pending
ORD_00046,CUST_0029,PRD_0010,2024-07-23,1829.84,Delivered
ORD_00047,CUST_0016,PRD_0013,2024-12-31,1501.38,Delivered
ORD_00048,CUST_0002,PRD_0034,2024-04-12,2226.72,Shipped
ORD_00049,CUST_0005,PRD_0026,2023-07-22,2856.56,Delivered
ORD_00050,CUST_0009,PRD_0018,2025-12-31,2541.35,Delivered
ORD_00051,CUST_0011,PRD_0004,2025-07-03,1704.44,Pending
ORD_00052,CUST_0032,PRD_0017,2024-01-10,2072.20,Delivered
ORD_00053,CUST_0032,PRD_0015,2025-07-23,540.52,Delivered
ORD_00054,CUST_0035,PRD_0036,2024-07-22,283.16,Pending
ORD_00055,CUST_0009,PRD_0009,2025-12-06,915.25,Pending
ORD_00056,CUST_0030,PRD_0016,2025-09-04,1398.17,Delivered
ORD_00057,CUST_0007,PRD_0021,2023-05-30,597.31,Pending
ORD_00058,CUST_0057,PRD_0006,2025-09-01,600.21,Delivered
ORD_00059,CUST_0076,PRD_0014,2025-09-24,906.88,Pending
ORD_00060,CUST_0075,PRD_0028,2023-08-17,2162.74,Shipped
ORD_00061,CUST_0025,PRD_0038,2025-07-23,2976.79,Shipped
ORD_00062,CUST_0053,PRD_0039,2024-07-08,1482.89,Pending
ORD_00063,CUST_0043,PRD_0033,2025-09-16,1547.46,Delivered
ORD_00064,CUST_0039,PRD_0017,2025-12-25,754.58,Shipped
ORD_00065,CUST_0072,PRD_0033,2024-09-24,1881.51,Pending
ORD_00066,CUST_0024,PRD_0032,2023-01-14,964.43,Delivered
ORD_00067,CUST_0061,PRD_0032,2023-12-01,544.60,Shipped
ORD_00068,CUST_0039,PRD_0007,2025-06-26,1033.87,Delivered
ORD_00069,CUST_0069,PRD_0012,2024-02-01,2338.59,Pending
ORD_00070,CUST_0028,PRD_0020,2025-10-24,923.10,Delivered
ORD_00071,CUST_0061,PRD_0007,2024-09-06,2783.38,Pending
ORD_00072,CUST_0074,PRD_0010,2024-10-25,477.60,Shipped
ORD_00073,CUST_0022,PRD_0011,2023-11-18,983.79,Delivered
ORD_00074,CUST_0061,PRD_0039,2025-05-03,2341.47,Shipped
ORD_00075,CUST_0030,PRD_0017,2025-08-24,2803.65,Shipped
ORD_00076,CUST_0048,PRD_0010,2024-09-19,1007.83,Shipped
ORD_00077,CUST_0041,PRD_0029,2024-09-22,1281.64,Shipped
ORD_00078,CUST_0054,PRD_0001,2025-04-07,175.37,Shipped
ORD_00079,CUST_0046,PRD_0009,2025-07-24,2303.48,Pending
ORD_00080,CUST_0026,PRD_0014,2024-06-08,891.44,Shipped
ORD_00081,CUST_0004,PRD_0021,2025-05-25,2374.85,Shipped
ORD_00082,CUST_0072,PRD_0036,2024-02-13,2394.45,Delivered
ORD_00083,CUST_0065,PRD_0029,2024-07-15,329.44,Pending
ORD_00084,CUST_0021,PRD_0021,2025-09-09,2825.07,Delivered
ORD_00085,CUST_0061,PRD_0003,2025-03-09,2066.52,Delivered
ORD_00086,CUST_0063,PRD_0016,2024-07-27,2960.92,Delivered
ORD_00087,CUST_0049,PRD_0004,2023-07-27,177.78,Shipped
ORD_00088,CUST_0036,PRD_0035,2025-01-26,1319.99,Shipped
ORD_00089,CUST_0015,PRD_0031,2023-10-03,2643.74,Pending
ORD_00090,CUST_0042,PRD_0027,2023-11-07,2623.11,Delivered
ORD_00091,CUST_0039,PRD_0037,2024-02-14,1689.89,Shipped
ORD_00092,CUST_0032,PRD_0021,2024-06-17,1674.46,Shipped
ORD_00093,CUST_0003,PRD_0009,2023-05-20,2613.47,Delivered
ORD_00094,CUST_0041,PRD_0024,2025-07-02,2244.35,Pending
ORD_00095,CUST_0024,PRD_0021,2025-08-17,690.77,Shipped
ORD_00096,CUST_0043,PRD_0013,2024-06-14,773.52,Delivered
ORD_00097,CUST_0003,PRD_0009,2023-09-02,1930.30,Shipped
ORD_00098,CUST_0051,PRD_0032,2023-04-09,2496.71,Pending
ORD_00099,CUST_0066,PRD_0024,2023-02-03,1701.49,Pending
ORD_00100,CUST_0065,PRD_0021,2025-10-04,855.11,Shipped
ORD_00101,CUST_0009,PRD_0005,2023-07-08,2922.94,Pending
ORD_00102,CUST_0069,PRD_0011,2025-11-17,2540.44,Pending
ORD_00103,CUST_0074,PRD_0030,2024-01-26,2258.20,Delivered
ORD_00104,CUST_0056,PRD_0018,2025-08-11,1359.35,Delivered
ORD_00105,CUST_0020,PRD_0022,2023-05-30,553.20,Delivered
ORD_00106,CUST_0044,PRD_0030,2025-12-16,2345.53,Delivered
ORD_00107,CUST_0056,PRD_0002,2025-04-02,1728.47,Pending
ORD_00108,CUST_0080,PRD_0025,2023-02-08,35.53,Shipped
ORD_00109,CUST_0055,PRD_0010,2024-06-14,2568.17,Delivered
ORD_00110,CUST_0042,PRD_0035,2025-07-26,1964.30,Pending
ORD_00111,CUST_0074,PRD_0023,2023-11-09,574.65,Pending
ORD_00112,CUST_0027,PRD_0020,2024-01-07,311.68,Delivered
ORD_00113,CUST_0078,PRD_0003,2023-09-18,1624.83,Pending
ORD_00114,CUST_0042,PRD_0021,2024-04-16,1977.92,Pending
ORD_00115,CUST_0039,PRD_0011,2025-05-18,2973.10,Pending
ORD_00116,CUST_0028,PRD_0023,2023-02-25,420.56,Shipped
ORD_00117,CUST_0016,PRD_0025,2023-02-22,1337.42,Delivered
ORD_00118,CUST_0027,PRD_0025,2023-04-11,1345.97,Shipped
ORD_00119,CUST_0026,PRD_0014,2025-02-18,1774.75,Pending
ORD_00120,CUST_0012,PRD_0012,2025-11-03,2740.72,Delivered
ORD_00121,CUST_0067,PRD_0008,2023-11-30,2272.25,Pending
ORD_00122,CUST_0063,PRD_0039,2025-01-03,2251.55,Shipped
ORD_00123,CUST_0054,PRD_0013,2024-03-06,2955.60,Delivered
ORD_00124,CUST_0047,PRD_0031,2024-06-06,1531.12,Shipped
ORD_00125,CUST_0003,PRD_0001,2025-02-17,2412.20,Shipped
ORD_00126,CUST_0013,PRD_0023,2025-01-08,2837.74,Pending
ORD_00127,CUST_0056,PRD_0020,2024-04-14,2999.12,Pending
ORD_00128,CUST_0050,PRD_0031,2023-02-02,2854.41,Shipped
ORD_00129,CUST_0042,PRD_0003,2023-10-16,2543.77,Pending
ORD_00130,CUST_0073,PRD_0001,2023-09-20,1560.68,Pending
ORD_00131,CUST_0061,PRD_0003,2023-05-06,1792.65,Pending
ORD_00132,CUST_0038,PRD_0024,2025-04-29,2471.52,Shipped
ORD_00133,CUST_0023,PRD_0012,2025-11-28,2896.25,Delivered
ORD_00134,CUST_0024,PRD_0024,2023-08-13,2361.80,Pending
ORD_00135,CUST_0064,PRD_0014,2024-09-18,1216.93,Shipped
ORD_00136,CUST_0034,PRD_0040,2024-10-19,95.15,Pending
ORD_00137,CUST_0043,PRD_0002,2025-08-21,112.33,Pending
ORD_00138,CUST_0053,PRD_0003,2025-02-11,2289.88,Delivered
ORD_00139,CUST_0068,PRD_0011,2023-11-20,309.34,Shipped
ORD_00140,CUST_0029,PRD_0006,2025-05-09,2964.69,Pending
ORD_00141,CUST_0061,PRD_0030,2025-04-30,2569.86,Delivered
ORD_00142,CUST_0057,PRD_0009,2023-01-02,941.18,Shipped
ORD_00143,CUST_0033,PRD_0009,2024-10-23,1972.56,Shipped
ORD_00144,CUST_0079,PRD_0007,2025-09-05,1483.48,Delivered
ORD_00145,CUST_0026,PRD_0009,2024-03-25,1549.05,Pending
ORD_00146,CUST_0029,PRD_0006,2023-07-14,2154.63,Shipped
ORD_00147,CUST_0079,PRD_0007,2024-05-26,686.41,Pending
ORD_00148,CUST_0039,PRD_0022,2025-08-04,2008.39,Delivered
ORD_00149,CUST_0067,PRD_0037,2024-06-30,2282.08,Pending
ORD_00150,CUST_0042,PRD_0028,2025-02-06,1986.99,Delivered
ORD_00151,CUST_0005,PRD_0025,2023-04-09,2384.64,Pending
ORD_00152,CUST_0002,PRD_0010,2023-03-11,2507.78,Pending
ORD_00153,CUST_0021,PRD_0026,2024-10-22,45.02,Shipped
ORD_00154,CUST_0062,PRD_0023,2024-01-20,1889.85,Delivered
ORD_00155,CUST_0052,PRD_0029,2024-03-15,1365.05,Shipped
ORD_00156,CUST_0070,PRD_0029,2023-08-30,2237.43,Delivered
ORD_00157,CUST_0066,PRD_0022,2024-11-21,2990.09,Pending
ORD_00158,CUST_0033,PRD_0022,2025-09-25,2318.30,Shipped
ORD_00159,CUST_0013,PRD_0022,2025-11-29,795.96,Shipped
ORD_00160,CUST_0055,PRD_0002,2023-09-16,292.80,Shipped
ORD_00161,CUST_0015,PRD_0008,2024-08-28,387.63,Shipped
ORD_00162,CUST_0040,PRD_0029,2025-06-12,1664.36,Pending
ORD_00163,CUST_0065,PRD_0012,2025-03-25,2461.88,Delivered
ORD_00164,CUST_0025,PRD_0010,2024-03-30,2329.97,Pending
ORD_00165,CUST_0046,PRD_0034,2023-11-07,1693.02,Delivered
ORD_00166,CUST_0068,PRD_0004,2025-12-27,1094.34,Pending
ORD_00167,CUST_0068,PRD_0011,2025-02-05,484.66,Delivered
ORD_00168,CUST_0022,PRD_0040,2024-04-08,2531.28,Delivered
ORD_00169,CUST_0020,PRD_0035,2025-05-18,2576.30,Shipped
ORD_00170,CUST_0007,PRD_0026,2024-08-30,1175.42,Delivered
ORD_00171,CUST_0054,PRD_0031,2025-08-16,972.54,Delivered
ORD_00172,CUST_0039,PRD_0001,2023-06-03,761.47,Delivered
ORD_00173,CUST_0040,PRD_0014,2023-05-17,187.07,Shipped
ORD_00174,CUST_0018,PRD_0010,2025-09-11,2469.10,Pending
ORD_00175,CUST_0051,PRD_0011,2025-05-08,1179.09,Pending
ORD_00176,CUST_0032,PRD_0023,2023-05-25,686.65,Shipped
ORD_00177,CUST_0018,PRD_0026,2023-09-10,2180.68,Delivered
ORD_00178,CUST_0020,PRD_0014,2025-06-27,435.80,Shipped
ORD_00179,CUST_0042,PRD_0001,2023-08-29,1566.65,Delivered
ORD_00180,CUST_0014,PRD_0039,2025-08-22,704.22,Shipped
ORD_00181,CUST_0039,PRD_0008,2025-07-19,469.49,Delivered
ORD_00182,CUST_0044,PRD_0018,2023-03-25,1150.69,Shipped
ORD_00183,CUST_0015,PRD_0030,2025-05-22,1759.09,Delivered
ORD_00184,CUST_0063,PRD_0019,2024-04-05,1573.29,Pending
ORD_00185,CUST_0078,PRD_0039,2025-01-12,731.46,Delivered
ORD_00186,CUST_0064,PRD_0028,2025-05-13,179.39,Pending
ORD_00187,CUST_0036,PRD_0018,2024-05-30,1924.39,Shipped
ORD_00188,CUST_0054,PRD_0017,2024-12-31,258.45,Pending
ORD_00189,CUST_0063,PRD_0016,2025-10-10,671.95,Shipped
ORD_00190,CUST_0035,PRD_0007,2025-09-26,1686.41,Delivered
ORD_00191,CUST_0049,PRD_0039,2025-11-28,2612.48,Delivered
ORD_00192,CUST_0049,PRD_0003,2023-08-09,1775.13,Delivered
ORD_00193,CUST_0013,PRD_0037,2023-07-14,361.25,Pending
ORD_00194,CUST_0047,PRD_0038,2025-05-13,2447.70,Delivered
ORD_00195,CUST_0006,PRD_0023,2025-06-20,2558.18,Delivered
ORD_00196,CUST_0067,PRD_0003,2025-03-27,2441.35,Delivered
ORD_00197,CUST_0056,PRD_0002,2024-03-18,1705.12,Pending
ORD_00198,CUST_0043,PRD_0007,2024-08-21,2762.80,Pending
ORD_00199,CUST_0059,PRD_0017,2025-01-04,2456.92,Shipped
ORD_00200,CUST_0046,PRD_0016,2024-07-20,1343.56,Pending
ORD_00201,CUST_0042,PRD_0030,2024-06-22,2308.15,Pending
ORD_00202,CUST_0027,PRD_0036,2024-10-21,2224.71,Shipped
ORD_00203,CUST_0023,PRD_0032,2023-07-02,1007.95,Delivered
ORD_00204,CUST_0069,PRD_0015,2024-10-10,2487.76,Pending
ORD_00205,CUST_0012,PRD_0026,2024-10-02,1869.18,Delivered
ORD_00206,CUST_0024,PRD_0025,2024-02-19,801.39,Delivered
ORD_00207,CUST_0063,PRD_0023,2024-11-21,2419.63,Shipped
ORD_00208,CUST_0021,PRD_0011,2024-10-23,57.62,Pending
ORD_00209,CUST_0075,PRD_0020,2025-11-02,2103.68,Delivered
ORD_00210,CUST_0038,PRD_0036,2023-12-31,1199.93,Delivered
ORD_00211,CUST_0010,PRD_0013,2023-07-11,280.72,Delivered
ORD_00212,CUST_0052,PRD_0017,2023-10-26,2150.51,Delivered
ORD_00213,CUST_0046,PRD_0026,2023-09-30,2764.56,Pending
ORD_00214,CUST_0038,PRD_0040,2023-06-18,978.27,Pending
ORD_00215,CUST_0057,PRD_0003,2024-05-18,1648.48,Delivered
ORD_00216,CUST_0036,PRD_0002,2025-10-09,681.16,Delivered
ORD_00217,CUST_0029,PRD_0016,2024-04-07,1326.66,Pending
ORD_00218,CUST_0019,PRD_0001,2024-08-30,738.60,Pending
ORD_00219,CUST_0079,PRD_0031,2025-06-17,1249.43,Delivered
ORD_00220,CUST_0073,PRD_0013,2025-04-24,566.31,Delivered
ORD_00221,CUST_0075,PRD_0026,2025-03-03,2242.91,Delivered
ORD_00222,CUST_0047,PRD_0017,2025-06-02,1116.98,Pending
ORD_00223,CUST_0041,PRD_0035,2025-01-01,240.35,Delivered
ORD_00224,CUST_0018,PRD_0021,2024-05-20,2388.72,Delivered
ORD_00225,CUST_0017,PRD_0007,2025-11-05,2127.98,Delivered
ORD_00226,CUST_0041,PRD_0007,2024-04-11,2163.12,Delivered
ORD_00227,CUST_0071,PRD_0015,2025-08-10,814.71,Pending
ORD_00228,CUST_0059,PRD_0040,2025-06-15,1496.43,Shipped
ORD_00229,CUST_0009,PRD_0011,2023-02-15,1684.28,Delivered
ORD_00230,CUST_0008,PRD_0023,2025-09-03,2604.06,Pending
ORD_00231,CUST_0009,PRD_0023,2023-05-14,2864.66,Shipped
ORD_00232,CUST_0073,PRD_0017,2023-02-26,2143.70,Shipped
ORD_00233,CUST_0056,PRD_0009,2025-03-22,653.46,Shipped
ORD_00234,CUST_0040,PRD_0035,2024-09-15,998.29,Delivered
ORD_00235,CUST_0066,PRD_0027,2023-10-23,2301.24,Delivered
ORD_00236,CUST_0076,PRD_0021,2023-01-14,2912.96,Pending
ORD_00237,CUST_0046,PRD_0038,2023-09-03,2326.12,Pending
ORD_00238,CUST_0079,PRD_0005,2025-12-20,1247.00,Pending
ORD_00239,CUST_0025,PRD_0016,2024-01-03,2508.86,Pending
ORD_00240,CUST_0064,PRD_0008,2024-11-10,276.43,Shipped
ORD_00241,CUST_0074,PRD_0025,2025-04-14,1150.06,Shipped
ORD_00242,CUST_0018,PRD_0022,2024-01-10,296.63,Shipped
ORD_00243,CUST_0023,PRD_0028,2024-05-31,1504.05,Pending
ORD_00244,CUST_0034,PRD_0026,2024-02-15,687.65,Delivered
ORD_00245,CUST_0011,PRD_0022,2025-07-14,2257.93,Delivered
ORD_00246,CUST_0033,PRD_0002,2023-05-05,2946.21,Pending
ORD_00247,CUST_0048,PRD_0007,2023-12-12,15.17,Delivered
ORD_00248,CUST_0002,PRD_0001,2024-10-31,1160.41,Pending
ORD_00249,CUST_0073,PRD_0037,2025-02-06,2579.48,Pending
ORD_00250,CUST_0025,PRD_0040,2025-10-17,553.54,Pending
ORD_00251,CUST_0045,PRD_0007,2023-11-13,1803.16,Delivered
ORD_00252,CUST_0023,PRD_0029,2023-12-30,1526.91,Shipped
ORD_00253,CUST_0004,PRD_0040,2023-03-21,2806.53,Pending
ORD_00254,CUST_0040,PRD_0019,2023-08-09,1053.67,Pending
ORD_00255,CUST_0076,PRD_0034,2023-12-09,2701.69,Shipped
ORD_00256,CUST_0025,PRD_0039,2023-11-14,2992.05,Shipped
ORD_00257,CUST_0059,PRD_0036,2025-03-07,2354.35,Pending
ORD_00258,CUST_0071,PRD_0005,2024-11-23,746.20,Pending
ORD_00259,CUST_0031,PRD_0032,2024-01-21,2384.22,Pending
ORD_00260,CUST_0046,PRD_0004,2025-09-10,2434.61,Delivered
ORD_00261,CUST_0076,PRD_0007,2025-11-30,281.95,Delivered
ORD_00262,CUST_0042,PRD_0034,2025-12-25,1569.80,Delivered
ORD_00263,CUST_0026,PRD_0019,2024-10-18,415.07,Pending
ORD_00264,CUST_0038,PRD_0028,2025-04-07,1311.07,Pending
ORD_00265,CUST_0063,PRD_0002,2025-10-03,321.91,Delivered
ORD_00266,CUST_0062,PRD_0040,2025-03-07,924.63,Shipped
ORD_00267,CUST_0008,PRD_0034,2023-03-27,572.36,Pending
ORD_00268,CUST_0040,PRD_0038,2023-12-22,1926.39,Delivered
ORD_00269,CUST_0007,PRD_0035,2023-02-27,151.15,Shipped
ORD_00270,CUST_0050,PRD_0013,2024-12-21,2892.92,Pending
ORD_00271,CUST_0056,PRD_0033,2025-12-09,2549.17,Delivered
ORD_00272,CUST_0048,PRD_0003,2024-03-15,304.97,Pending
ORD_00273,CUST_0029,PRD_0021,2023-05-30,2144.96,Shipped
ORD_00274,CUST_0027,PRD_0037,2023-02-01,145.25,Shipped
ORD_00275,CUST_0027,PRD_0008,2024-08-17,24.17,Pending
ORD_00276,CUST_0043,PRD_0012,2025-03-09,2481.45,Shipped
ORD_00277,CUST_0052,PRD_0003,2023-11-16,433.59,Pending
ORD_00278,CUST_0080,PRD_0017,2025-05-15,2044.38,Delivered
ORD_00279,CUST_0040,PRD_0014,2024-07-12,1233.52,Pending
ORD_00280,CUST_0054,PRD_0027,2025-02-11,841.48,Pending
ORD_00281,CUST_0063,PRD_0017,2023-01-22,1883.35,Shipped
ORD_00282,CUST_0006,PRD_0029,2023-09-21,1992.26,Pending
ORD_00283,CUST_0010,PRD_0008,2023-08-25,485.18,Shipped
ORD_00284,CUST_0009,PRD_0012,2024-11-01,510.43,Delivered
ORD_00285,CUST_0033,PRD_0026,2024-08-06,1613.42,Shipped
ORD_00286,CUST_0073,PRD_0017,2023-08-11,2285.36,Shipped
ORD_00287,CUST_0026,PRD_0006,2025-10-16,610.36,Delivered
ORD_00288,CUST_0005,PRD_0031,2025-09-07,336.94,Pending
ORD_00289,CUST_0005,PRD_0025,2024-01-13,259.99,Delivered
ORD_00290,CUST_0009,PRD_0016,2025-06-11,1849.81,Shipped
ORD_00291,CUST_0019,PRD_0029,2023-03-26,1992.00,Delivered
ORD_00292,CUST_0025,PRD_0014,2024-10-13,140.84,Pending
ORD_00293,CUST_0020,PRD_0022,2024-05-28,2766.30,Shipped
ORD_00294,CUST_0060,PRD_0013,2023-04-26,1180.02,Pending
ORD_00295,CUST_0038,PRD_0033,2023-05-11,683.45,Delivered
ORD_00296,CUST_0025,PRD_0022,2025-06-17,85.68,Shipped
ORD_00297,CUST_0009,PRD_0016,2025-12-18,870.54,Pending
ORD_00298,CUST_0019,PRD_0036,2024-10-12,179.57,Delivered
ORD_00299,CUST_0009,PRD_0027,2025-11-26,1607.48,Delivered
ORD_00300,CUST_0022,PRD_0021,2025-01-28,124.91,Pending
