ticket_id,customer_id,agent_id,product_id,priority,status,created_date
TKT000001,CUST0038,AGT011,PROD002,Medium,Open,2025-06-04
TKT000002,CUST0035,AGT020,PROD012,Critical,Resolved,2024-09-12
TKT000003,CUST0066,AGT011,PROD002,High,Open,2025-01-17
TKT000004,CUST0052,AGT018,PROD005,High,In Progress,2025-12-11
TKT000005,CUST0033,AGT002,PROD015,Low,Open,2025-04-17
TKT000006,CUST0047,AGT006,PROD009,Critical,Closed,2024-06-17
TKT000007,CUST0018,AGT011,PROD008,High,Open,2024-05-11
TKT000008,CUST0023,AGT011,PROD010,Medium,Open,2025-11-08
TKT000009,CUST0021,AGT006,PROD008,Medium,Resolved,2024-10-02
TKT000010,CUST0037,AGT019,PROD013,High,Resolved,2025-10-02
TKT000011,CUST0002,AGT008,PROD011,Low,Closed,2025-08-13
TKT000012,CUST0041,AGT018,PROD003,High,Resolved,2025-03-14
TKT000013,CUST0061,AGT015,PROD003,Medium,Closed,2025-03-28
TKT000014,CUST0063,AGT017,PROD004,Low,Closed,2024-11-23
TKT000015,CUST0011,AGT014,PROD004,Low,Closed,2025-03-12
TKT000016,CUST0024,AGT013,PROD013,Critical,Resolved,2024-01-14
TKT000017,CUST0078,AGT019,PROD014,Low,Closed,2024-08-01
TKT000018,CUST0060,AGT005,PROD003,Low,Closed,2025-02-03
TKT000019,CUST0036,AGT018,PROD001,Medium,Closed,2024-03-11
TKT000020,CUST0037,AGT012,PROD005,High,Open,2025-11-26
TKT000021,CUST0024,AGT020,PROD002,High,Closed,2024-12-06
TKT000022,CUST0003,AGT011,PROD012,High,Resolved,2024-03-13
TKT000023,CUST0035,AGT019,PROD003,Medium,In Progress,2024-12-01
TKT000024,CUST0052,AGT002,PROD012,Medium,In Progress,2025-08-30
TKT000025,CUST0030,AGT012,PROD015,Low,Open,2025-11-10
TKT000026,CUST0063,AGT010,PROD015,Critical,In Progress,2025-03-01
TKT000027,CUST0080,AGT008,PROD015,Low,Resolved,2025-07-05
TKT000028,CUST0033,AGT013,PROD001,Critical,Open,2025-11-07
TKT000029,CUST0034,AGT008,PROD006,Low,Closed,2025-01-18
TKT000030,CUST0078,AGT007,PROD002,Critical,In Progress,2025-03-08
TKT000031,CUST0009,AGT002,PROD009,High,Resolved,2025-02-10
TKT000032,CUST0026,AGT003,PROD013,High,Closed,2025-11-29
TKT000033,CUST0076,AGT013,PROD002,Medium,Closed,2024-12-09
TKT000034,CUST0007,AGT017,PROD009,Critical,Resolved,2024-12-09
TKT000035,CUST0065,AGT011,PROD004,Critical,Closed,2025-07-05
TKT000036,CUST0066,AGT003,PROD007,Critical,Open,2025-09-30
TKT000037,CUST0052,AGT011,PROD002,Low,Closed,2024-10-19
TKT000038,CUST0039,AGT016,PROD004,Medium,Open,2025-05-01
TKT000039,CUST0058,AGT017,PROD013,High,Resolved,2024-11-21
TKT000040,CUST0060,AGT010,PROD015,Critical,Closed,2024-01-24
TKT000041,CUST0051,AGT002,PROD009,High,Resolved,2025-07-19
TKT000042,CUST0065,AGT007,PROD005,High,Closed,2024-10-17
TKT000043,CUST0030,AGT006,PROD014,Critical,Resolved,2024-11-11
TKT000044,CUST0011,AGT003,PROD012,High,Closed,2025-01-07
TKT000045,CUST0020,AGT016,PROD008,Low,Open,2025-10-19
TKT000046,CUST0045,AGT013,PROD003,Critical,Closed,2025-09-30
TKT000047,CUST0073,AGT018,PROD002,Low,Resolved,2024-05-08
TKT000048,CUST0058,AGT019,PROD003,Low,Open,2025-07-25
TKT000049,CUST0042,AGT009,PROD007,Medium,Open,2025-03-08
TKT000050,CUST0036,AGT014,PROD001,Critical,Closed,2025-10-11
TKT000051,CUST0040,AGT019,PROD013,Medium,In Progress,2024-09-01
TKT000052,CUST0063,AGT011,PROD006,Medium,In Progress,2024-08-18
TKT000053,CUST0030,AGT003,PROD005,Medium,In Progress,2025-01-01
TKT000054,CUST0037,AGT017,PROD006,Medium,In Progress,2024-01-09
TKT000055,CUST0051,AGT014,PROD007,High,In Progress,2024-09-21
TKT000056,CUST0064,AGT020,PROD008,Low,Open,2025-08-04
TKT000057,CUST0003,AGT001,PROD003,Low,Open,2024-02-10
TKT000058,CUST0003,AGT007,PROD015,Medium,Closed,2025-02-12
TKT000059,CUST0053,AGT003,PROD008,Low,Closed,2024-09-19
TKT000060,CUST0040,AGT020,PROD015,Low,Closed,2024-05-27
TKT000061,CUST0064,AGT016,PROD013,Critical,Resolved,2024-01-04
TKT000062,CUST0019,AGT020,PROD013,High,In Progress,2024-12-28
TKT000063,CUST0008,AGT003,PROD003,Medium,Open,2025-01-05
TKT000064,CUST0026,AGT012,PROD004,Critical,Resolved,2025-08-22
TKT000065,CUST0021,AGT016,PROD002,Critical,Closed,2025-02-07
TKT000066,CUST0015,AGT013,PROD003,High,In Progress,2025-09-12
TKT000067,CUST0025,AGT007,PROD009,Low,Open,2025-11-16
TKT000068,CUST0007,AGT016,PROD015,Low,Open,2025-03-25
TKT000069,CUST0060,AGT010,PROD005,Critical,Open,2025-07-06
TKT000070,CUST0029,AGT010,PROD009,Critical,Resolved,2025-08-11
TKT000071,CUST0015,AGT016,PROD012,High,Open,2025-04-11
TKT000072,CUST0071,AGT007,PROD002,Medium,In Progress,2024-08-15
TKT000073,CUST0015,AGT011,PROD014,Medium,Resolved,2025-09-04
TKT000074,CUST0064,AGT013,PROD003,Low,Closed,2024-10-20
TKT000075,CUST0010,AGT001,PROD014,Medium,Closed,2024-12-22
TKT000076,CUST0014,AGT010,PROD002,Critical,Resolved,2025-07-28
TKT000077,CUST0053,AGT013,PROD009,Medium,In Progress,2025-09-16
TKT000078,CUST0059,AGT007,PROD011,Medium,Closed,2025-06-25
TKT000079,CUST0051,AGT002,PROD003,High,Closed,2024-08-08
TKT000080,CUST0047,AGT012,PROD015,High,Open,2024-03-10
TKT000081,CUST0019,AGT003,PROD011,Low,Resolved,2025-11-23
TKT000082,CUST0076,AGT019,PROD006,Medium,Resolved,2024-07-14
TKT000083,CUST0044,AGT019,PROD006,Medium,Open,2024-03-26
TKT000084,CUST0074,AGT013,PROD006,High,Closed,2024-02-29
TKT000085,CUST0044,AGT020,PROD014,High,Resolved,2025-01-04
TKT000086,CUST0076,AGT019,PROD002,High,Resolved,2024-05-31
TKT000087,CUST0010,AGT001,PROD003,Low,In Progress,2025-05-31
TKT000088,CUST0070,AGT016,PROD001,Critical,Open,2024-09-09
TKT000089,CUST0055,AGT001,PROD014,High,In Progress,2024-03-09
TKT000090,CUST0019,AGT004,PROD013,Low,Open,2024-10-20
TKT000091,CUST0053,AGT018,PROD008,Critical,Resolved,2024-05-27
TKT000092,CUST0011,AGT002,PROD015,Low,Resolved,2025-07-18
TKT000093,CUST0056,AGT011,PROD005,Medium,Resolved,2025-11-24
TKT000094,CUST0043,AGT014,PROD012,Critical,In Progress,2024-07-06
TKT000095,CUST0022,AGT020,PROD001,High,Resolved,2024-10-17
TKT000096,CUST0013,AGT015,PROD002,Low,Resolved,2025-01-26
TKT000097,CUST0064,AGT007,PROD010,Medium,In Progress,2025-12-15
TKT000098,CUST0053,AGT019,PROD014,Low,Closed,2024-01-10
TKT000099,CUST0049,AGT009,PROD011,Critical,In Progress,2024-09-03
TKT000100,CUST0043,AGT017,PROD013,Medium,Resolved,2024-03-25
TKT000101,CUST0060,AGT012,PROD011,Medium,Open,2024-11-07
TKT000102,CUST0060,AGT016,PROD001,Low,Resolved,2025-06-17
TKT000103,CUST0026,AGT001,PROD011,Critical,Closed,2024-05-12
TKT000104,CUST0060,AGT008,PROD015,Medium,Resolved,2024-12-17
TKT000105,CUST0028,AGT018,PROD003,Critical,Resolved,2024-08-09
TKT000106,CUST0072,AGT008,PROD003,Critical,In Progress,2024-05-10
TKT000107,CUST0044,AGT002,PROD007,Medium,Resolved,2025-06-26
TKT000108,CUST0027,AGT015,PROD004,Medium,In Progress,2024-01-03
TKT000109,CUST0010,AGT009,PROD015,Critical,Resolved,2025-03-10
TKT000110,CUST0062,AGT012,PROD015,Low,In Progress,2025-06-26
TKT000111,CUST0008,AGT020,PROD006,High,Open,2025-07-08
TKT000112,CUST0041,AGT006,PROD001,Medium,Closed,2024-04-17
TKT000113,CUST0006,AGT004,PROD012,Low,Resolved,2024-10-03
TKT000114,CUST0028,AGT007,PROD001,High,Open,2025-08-20
TKT000115,CUST0070,AGT002,PROD014,Medium,Resolved,2024-02-12
TKT000116,CUST0075,AGT014,PROD012,Low,Open,2025-06-25
TKT000117,CUST0062,AGT013,PROD009,High,Closed,2025-01-17
TKT000118,CUST0042,AGT017,PROD011,High,In Progress,2024-06-15
TKT000119,CUST0045,AGT006,PROD014,Critical,Closed,2025-02-03
TKT000120,CUST0067,AGT012,PROD008,High,Resolved,2025-12-10
TKT000121,CUST0056,AGT010,PROD005,Medium,In Progress,2025-05-21
TKT000122,CUST0064,AGT011,PROD001,Low,In Progress,2024-05-29
TKT000123,CUST0047,AGT005,PROD012,Critical,Closed,2024-11-15
TKT000124,CUST0079,AGT009,PROD003,Medium,In Progress,2024-04-02
TKT000125,CUST0055,AGT013,PROD001,High,In Progress,2024-07-14
TKT000126,CUST0066,AGT004,PROD005,Critical,Open,2025-12-06
TKT000127,CUST0037,AGT006,PROD012,Low,In Progress,2025-11-11
TKT000128,CUST0041,AGT015,PROD015,Critical,Closed,2025-09-29
TKT000129,CUST0029,AGT004,PROD003,High,Open,2024-10-23
TKT000130,CUST0076,AGT008,PROD009,Critical,In Progress,2025-01-19
TKT000131,CUST0019,AGT008,PROD002,Critical,Resolved,2025-10-16
TKT000132,CUST0045,AGT007,PROD004,Critical,In Progress,2025-10-08
TKT000133,CUST0039,AGT016,PROD008,Critical,In Progress,2024-03-04
TKT000134,CUST0056,AGT011,PROD009,High,In Progress,2025-04-09
TKT000135,CUST0056,AGT012,PROD005,Critical,Open,2024-12-19
TKT000136,CUST0071,AGT019,PROD008,Medium,Open,2025-10-17
TKT000137,CUST0032,AGT016,PROD013,High,Open,2024-10-01
TKT000138,CUST0040,AGT005,PROD010,Medium,Closed,2025-06-28
TKT000139,CUST0060,AGT014,PROD002,Low,Closed,2024-11-16
TKT000140,CUST0004,AGT011,PROD007,Low,Open,2024-12-21
TKT000141,CUST0046,AGT012,PROD013,Low,Open,2025-05-20
TKT000142,CUST0039,AGT020,PROD011,Low,Closed,2025-09-12
TKT000143,CUST0049,AGT004,PROD002,High,Open,2024-03-06
TKT000144,CUST0063,AGT003,PROD012,Critical,In Progress,2025-08-29
TKT000145,CUST0059,AGT001,PROD014,Low,In Progress,2025-02-28
TKT000146,CUST0065,AGT007,PROD011,Low,Resolved,2025-02-19
TKT000147,CUST0022,AGT009,PROD003,Low,Closed,2024-02-19
TKT000148,CUST0048,AGT003,PROD013,Low,Closed,2025-10-01
TKT000149,CUST0062,AGT014,PROD010,Low,Resolved,2024-09-29
TKT000150,CUST0032,AGT011,PROD013,Medium,Closed,2025-07-18
TKT000151,CUST0017,AGT003,PROD010,High,Closed,2024-03-26
TKT000152,CUST0075,AGT001,PROD012,Medium,In Progress,2024-06-26
TKT000153,CUST0064,AGT004,PROD001,Critical,In Progress,2024-05-09
TKT000154,CUST0044,AGT015,PROD006,Medium,Open,2024-07-04
TKT000155,CUST0031,AGT002,PROD013,Medium,Resolved,2025-06-04
TKT000156,CUST0079,AGT019,PROD013,Low,Resolved,2025-02-23
TKT000157,CUST0033,AGT007,PROD015,Low,Closed,2024-05-20
TKT000158,CUST0011,AGT002,PROD011,High,Closed,2024-08-02
TKT000159,CUST0009,AGT003,PROD009,Critical,Closed,2024-01-17
TKT000160,CUST0009,AGT019,PROD009,Critical,In Progress,2024-12-24
TKT000161,CUST0003,AGT011,PROD005,High,Resolved,2025-09-26
TKT000162,CUST0025,AGT004,PROD009,Low,In Progress,2024-04-07
TKT000163,CUST0020,AGT012,PROD005,Critical,Open,2025-08-14
TKT000164,CUST0075,AGT016,PROD004,High,Open,2024-08-29
TKT000165,CUST0046,AGT001,PROD015,High,Resolved,2025-12-10
TKT000166,CUST0001,AGT015,PROD015,Critical,Resolved,2025-05-09
TKT000167,CUST0015,AGT018,PROD014,Critical,In Progress,2025-10-07
TKT000168,CUST0076,AGT009,PROD004,Critical,Open,2024-07-13
TKT000169,CUST0012,AGT010,PROD015,High,In Progress,2025-09-22
TKT000170,CUST0037,AGT018,PROD011,Low,Closed,2024-05-16
TKT000171,CUST0003,AGT015,PROD013,High,Resolved,2025-11-13
TKT000172,CUST0067,AGT009,PROD006,High,Open,2024-06-30
TKT000173,CUST0017,AGT006,PROD008,Critical,Closed,2025-12-03
TKT000174,CUST0001,AGT005,PROD002,Low,Closed,2025-03-20
TKT000175,CUST0063,AGT005,PROD006,Medium,Closed,2025-08-27
TKT000176,CUST0025,AGT010,PROD005,High,Resolved,2024-05-05
TKT000177,CUST0076,AGT002,PROD007,Critical,Closed,2024-10-31
TKT000178,CUST0019,AGT003,PROD012,Low,In Progress,2024-01-16
TKT000179,CUST0054,AGT007,PROD012,High,Resolved,2024-07-23
TKT000180,CUST0063,AGT004,PROD001,High,In Progress,2024-12-05
TKT000181,CUST0057,AGT012,PROD005,Medium,In Progress,2025-04-16
TKT000182,CUST0031,AGT011,PROD004,High,Closed,2024-05-08
TKT000183,CUST0040,AGT017,PROD007,Medium,In Progress,2024-06-14
TKT000184,CUST0043,AGT008,PROD006,Low,In Progress,2024-07-05
TKT000185,CUST0058,AGT015,PROD005,Critical,Open,2024-07-16
TKT000186,CUST0030,AGT017,PROD005,Critical,Open,2024-08-12
TKT000187,CUST0062,AGT001,PROD006,Critical,Closed,2024-12-09
TKT000188,CUST0018,AGT006,PROD003,Low,In Progress,2024-02-16
TKT000189,CUST0005,AGT010,PROD001,Medium,In Progress,2025-11-08
TKT000190,CUST0036,AGT005,PROD015,Low,In Progress,2024-08-19
TKT000191,CUST0070,AGT016,PROD011,Medium,Resolved,2025-01-16
TKT000192,CUST0027,AGT012,PROD014,Low,Open,2024-05-08
TKT000193,CUST0013,AGT011,PROD011,Critical,In Progress,2025-07-10
TKT000194,CUST0026,AGT013,PROD007,Critical,Resolved,2025-10-17
TKT000195,CUST0025,AGT014,PROD014,High,Closed,2025-09-29
TKT000196,CUST0039,AGT020,PROD002,Critical,Resolved,2025-12-11
TKT000197,CUST0015,AGT008,PROD012,High,Resolved,2024-11-18
TKT000198,CUST0042,AGT008,PROD012,Medium,Closed,2025-05-24
TKT000199,CUST0064,AGT007,PROD008,High,Resolved,2024-06-08
TKT000200,CUST0070,AGT007,PROD002,Critical,Open,2025-02-11
