ticket_id,customer_id,agent_id,product_id,priority,status,created_date
TKT000201,CUST0054,AGT013,PROD004,Medium,Resolved,2024-07-08
TKT000202,CUST0066,AGT002,PROD010,Low,Open,2024-12-13
TKT000203,CUST0034,AGT004,PROD007,Medium,Resolved,2025-09-12
TKT000204,CUST0060,AGT015,PROD001,High,Resolved,2025-11-13
TKT000205,CUST0074,AGT004,PROD002,High,Open,2025-03-14
TKT000206,CUST0048,AGT009,PROD008,Critical,Resolved,2024-04-07
TKT000207,CUST0024,AGT014,PROD008,High,Open,2025-04-14
TKT000208,CUST0046,AGT008,PROD006,Low,In Progress,2025-06-09
TKT000209,CUST0032,AGT009,PROD015,High,Closed,2024-06-17
TKT000210,CUST0073,AGT007,PROD004,High,Resolved,2025-03-08
TKT000211,CUST0043,AGT004,PROD006,Medium,In Progress,2025-12-22
TKT000212,CUST0028,AGT002,PROD010,High,Closed,2025-02-14
TKT000213,CUST0005,AGT011,PROD010,Critical,Closed,2025-02-22
TKT000214,CUST0047,AGT014,PROD002,Medium,Resolved,2025-08-01
TKT000215,CUST0071,AGT007,PROD004,High,Resolved,2024-04-09
TKT000216,CUST0040,AGT013,PROD008,Critical,In Progress,2025-06-05
TKT000217,CUST0076,AGT005,PROD006,Medium,Open,2024-10-20
TKT000218,CUST0077,AGT008,PROD015,Critical,In Progress,2024-12-12
TKT000219,CUST0021,AGT020,PROD001,Medium,Open,2024-03-23
TKT000220,CUST0051,AGT017,PROD007,Critical,Resolved,2024-09-26
TKT000221,CUST0058,AGT017,PROD007,Critical,In Progress,2024-05-14
TKT000222,CUST0001,AGT015,PROD002,Low,Open,2025-02-17
TKT000223,CUST0079,AGT009,PROD005,Low,In Progress,2025-02-07
TKT000224,CUST0078,AGT016,PROD011,Low,Closed,2025-12-03
TKT000225,CUST0008,AGT004,PROD006,Medium,Closed,2024-10-01
TKT000226,CUST0003,AGT012,PROD013,High,Open,2025-08-14
TKT000227,CUST0009,AGT019,PROD013,High,Resolved,2025-11-03
TKT000228,CUST0016,AGT004,PROD015,Critical,Resolved,2024-06-21
TKT000229,CUST0050,AGT003,PROD005,Medium,In Progress,2025-03-30
TKT000230,CUST0040,AGT001,PROD005,High,Open,2024-06-20
TKT000231,CUST0022,AGT017,PROD011,High,In Progress,2025-10-27
TKT000232,CUST0059,AGT001,PROD009,Low,Open,2024-08-29
TKT000233,CUST0045,AGT015,PROD011,High,In Progress,2024-03-30
TKT000234,CUST0072,AGT019,PROD002,Low,Open,2024-11-14
TKT000235,CUST0075,AGT006,PROD005,Critical,Open,2024-05-03
TKT000236,CUST0020,AGT018,PROD011,High,Resolved,2025-11-14
TKT000237,CUST0073,AGT019,PROD012,Critical,In Progress,2025-02-13
TKT000238,CUST0030,AGT004,PROD011,High,Open,2025-06-08
TKT000239,CUST0010,AGT001,PROD009,Critical,Closed,2025-03-28
TKT000240,CUST0007,AGT009,PROD015,Medium,Resolved,2025-12-04
TKT000241,CUST0058,AGT020,PROD001,Medium,Resolved,2024-10-12
TKT000242,CUST0006,AGT013,PROD005,Medium,In Progress,2024-08-15
TKT000243,CUST0047,AGT019,PROD014,High,Closed,2025-02-11
TKT000244,CUST0080,AGT003,PROD009,Critical,Resolved,2025-06-14
TKT000245,CUST0037,AGT003,PROD003,Low,In Progress,2024-08-31
TKT000246,CUST0037,AGT019,PROD007,Low,Resolved,2025-09-08
TKT000247,CUST0027,AGT016,PROD001,Critical,In Progress,2025-04-19
TKT000248,CUST0019,AGT008,PROD006,Medium,Closed,2024-10-03
TKT000249,CUST0027,AGT013,PROD002,Low,In Progress,2025-06-14
TKT000250,CUST0069,AGT016,PROD001,High,Closed,2024-04-15
TKT000251,CUST0056,AGT006,PROD014,High,Closed,2025-01-17
TKT000252,CUST0039,AGT017,PROD008,Low,Open,2025-08-05
TKT000253,CUST0056,AGT009,PROD007,Low,Resolved,2025-01-19
TKT000254,CUST0074,AGT020,PROD005,Medium,Resolved,2025-02-18
TKT000255,CUST0006,AGT004,PROD007,Critical,Resolved,2025-07-21
TKT000256,CUST0053,AGT015,PROD013,Critical,Resolved,2024-08-24
TKT000257,CUST0018,AGT010,PROD010,Critical,Resolved,2024-08-08
TKT000258,CUST0079,AGT007,PROD001,Medium,Closed,2024-03-18
TKT000259,CUST0079,AGT019,PROD010,Medium,In Progress,2025-01-22
TKT000260,CUST0003,AGT008,PROD013,Critical,Open,2025-10-09
TKT000261,CUST0048,AGT015,PROD015,High,In Progress,2024-07-12
TKT000262,CUST0051,AGT018,PROD004,Critical,Open,2025-11-21
TKT000263,CUST0028,AGT015,PROD002,Critical,Open,2025-07-17
TKT000264,CUST0056,AGT011,PROD009,Low,Closed,2024-10-18
TKT000265,CUST0052,AGT004,PROD012,Medium,Open,2024-09-14
TKT000266,CUST0053,AGT011,PROD005,High,Closed,2024-11-21
TKT000267,CUST0056,AGT013,PROD004,Critical,In Progress,2025-02-04
TKT000268,CUST0025,AGT018,PROD011,Low,In Progress,2025-09-25
TKT000269,CUST0019,AGT005,PROD015,Medium,In Progress,2024-02-29
TKT000270,CUST0037,AGT006,PROD002,Low,In Progress,2025-05-18
TKT000271,CUST0077,AGT019,PROD009,Medium,Open,2024-11-05
TKT000272,CUST0069,AGT015,PROD010,Medium,Closed,2024-02-17
TKT000273,CUST0012,AGT006,PROD004,Medium,Resolved,2025-04-03
TKT000274,CUST0073,AGT007,PROD012,Critical,Closed,2025-12-26
TKT000275,CUST0045,AGT020,PROD001,Low,In Progress,2025-09-06
TKT000276,CUST0017,AGT019,PROD014,Medium,In Progress,2024-01-25
TKT000277,CUST0009,AGT008,PROD004,Critical,Open,2024-10-19
TKT000278,CUST0042,AGT016,PROD015,High,Open,2025-11-08
TKT000279,CUST0071,AGT011,PROD001,Critical,Resolved,2025-09-08
TKT000280,CUST0011,AGT003,PROD004,Medium,In Progress,2024-07-20
TKT000281,CUST0053,AGT019,PROD007,High,In Progress,2025-07-13
TKT000282,CUST0019,AGT014,PROD009,Medium,Open,2024-09-01
TKT000283,CUST0071,AGT001,PROD012,Low,In Progress,2024-09-12
TKT000284,CUST0072,AGT007,PROD014,Medium,Closed,2025-04-11
TKT000285,CUST0026,AGT013,PROD002,High,Open,2024-10-17
TKT000286,CUST0064,AGT014,PROD002,High,Resolved,2025-03-06
TKT000287,CUST0012,AGT011,PROD009,Low,Open,2025-10-22
TKT000288,CUST0010,AGT001,PROD007,High,In Progress,2025-08-15
TKT000289,CUST0024,AGT006,PROD015,Medium,Open,2025-09-27
TKT000290,CUST0063,AGT017,PROD010,High,In Progress,2025-10-21
TKT000291,CUST0019,AGT002,PROD002,Low,Open,2024-01-08
TKT000292,CUST0062,AGT006,PROD004,Medium,In Progress,2025-10-31
TKT000293,CUST0064,AGT010,PROD012,Critical,In Progress,2024-02-05
TKT000294,CUST0012,AGT020,PROD015,High,Resolved,2024-05-06
TKT000295,CUST0001,AGT017,PROD009,Medium,Resolved,2024-10-02
TKT000296,CUST0033,AGT005,PROD006,Medium,Closed,2024-10-25
TKT000297,CUST0018,AGT009,PROD010,High,Open,2025-05-22
TKT000298,CUST0065,AGT011,PROD009,High,Closed,2025-05-26
TKT000299,CUST0006,AGT005,PROD004,Medium,In Progress,2024-03-24
TKT000300,CUST0008,AGT020,PROD002,High,Closed,2024-03-11
TKT000301,CUST0077,AGT003,PROD001,High,In Progress,2025-08-29
TKT000302,CUST0057,AGT019,PROD012,Medium,In Progress,2024-11-13
TKT000303,CUST0012,AGT001,PROD011,Medium,Resolved,2024-05-27
TKT000304,CUST0045,AGT002,PROD006,Critical,In Progress,2024-04-18
TKT000305,CUST0008,AGT013,PROD013,Medium,Closed,2025-07-27
TKT000306,CUST0038,AGT010,PROD015,Low,Closed,2025-04-24
TKT000307,CUST0056,AGT018,PROD010,Critical,Open,2025-12-07
TKT000308,CUST0061,AGT014,PROD011,Critical,In Progress,2025-07-30
TKT000309,CUST0054,AGT005,PROD012,Low,Resolved,2024-06-23
TKT000310,CUST0076,AGT016,PROD006,Low,Open,2024-04-05
TKT000311,CUST0040,AGT003,PROD001,Low,In Progress,2024-12-18
TKT000312,CUST0076,AGT006,PROD004,Low,Closed,2024-12-18
TKT000313,CUST0013,AGT004,PROD008,Critical,In Progress,2024-11-28
TKT000314,CUST0016,AGT011,PROD015,Medium,Open,2024-02-13
TKT000315,CUST0040,AGT020,PROD015,Critical,Open,2025-01-08
TKT000316,CUST0036,AGT014,PROD010,Low,Resolved,2024-02-14
TKT000317,CUST0065,AGT010,PROD011,High,Open,2025-05-01
TKT000318,CUST0002,AGT009,PROD003,Low,Resolved,2025-05-05
TKT000319,CUST0027,AGT001,PROD015,Critical,Closed,2024-12-05
TKT000320,CUST0017,AGT013,PROD004,Medium,In Progress,2025-06-18
TKT000321,CUST0033,AGT010,PROD002,Medium,In Progress,2025-11-26
TKT000322,CUST0025,AGT011,PROD009,Low,In Progress,2025-11-30
TKT000323,CUST0010,AGT002,PROD004,Critical,Closed,2024-01-16
TKT000324,CUST0004,AGT005,PROD004,Medium,Resolved,2025-07-09
TKT000325,CUST0018,AGT007,PROD006,Low,Closed,2024-06-27
TKT000326,CUST0060,AGT010,PROD011,Low,Resolved,2025-04-29
TKT000327,CUST0007,AGT017,PROD014,Medium,In Progress,2025-06-03
TKT000328,CUST0051,AGT002,PROD005,Low,Closed,2024-04-12
TKT000329,CUST0040,AGT008,PROD006,High,In Progress,2025-12-31
TKT000330,CUST0039,AGT019,PROD015,Low,In Progress,2024-11-10
TKT000331,CUST0045,AGT011,PROD008,High,Closed,2025-10-03
TKT000332,CUST0038,AGT008,PROD004,Medium,Open,2024-10-05
TKT000333,CUST0003,AGT007,PROD015,Low,Resolved,2025-07-14
TKT000334,CUST0011,AGT017,PROD002,High,Resolved,2024-08-29
TKT000335,CUST0044,AGT001,PROD014,Critical,In Progress,2025-09-08
TKT000336,CUST0020,AGT012,PROD014,Low,Resolved,2025-09-18
TKT000337,CUST0009,AGT019,PROD011,High,In Progress,2025-03-29
TKT000338,CUST0026,AGT008,PROD004,Low,In Progress,2025-09-21
TKT000339,CUST0027,AGT017,PROD007,High,Resolved,2025-02-16
TKT000340,CUST0071,AGT011,PROD014,Low,In Progress,2024-05-20
TKT000341,CUST0002,AGT018,PROD001,High,In Progress,2025-07-11
TKT000342,CUST0039,AGT016,PROD014,Medium,Closed,2025-08-31
TKT000343,CUST0048,AGT003,PROD004,Medium,Resolved,2025-02-09
TKT000344,CUST0042,AGT003,PROD009,Medium,Resolved,2025-08-31
TKT000345,CUST0013,AGT009,PROD007,Low,In Progress,2024-02-15
TKT000346,CUST0015,AGT009,PROD001,Critical,In Progress,2024-10-08
TKT000347,CUST0003,AGT001,PROD008,Critical,Open,2025-12-04
TKT000348,CUST0054,AGT002,PROD002,Low,In Progress,2024-04-22
TKT000349,CUST0057,AGT008,PROD005,Critical,In Progress,2024-06-28
TKT000350,CUST0013,AGT012,PROD006,Medium,In Progress,2025-09-23
TKT000351,CUST0060,AGT011,PROD004,Low,Closed,2024-12-01
TKT000352,CUST0017,AGT018,PROD007,Low,In Progress,2025-11-07
TKT000353,CUST0021,AGT009,PROD001,Low,Open,2024-05-17
TKT000354,CUST0041,AGT019,PROD004,Critical,Resolved,2025-07-06
TKT000355,CUST0011,AGT018,PROD004,High,Open,2025-10-16
TKT000356,CUST0006,AGT006,PROD003,Critical,Resolved,2024-01-14
TKT000357,CUST0068,AGT019,PROD008,High,Closed,2025-12-21
TKT000358,CUST0067,AGT009,PROD014,Medium,In Progress,2024-12-20
TKT000359,CUST0011,AGT018,PROD015,Low,In Progress,2025-03-20
TKT000360,CUST0040,AGT006,PROD002,High,In Progress,2025-06-29
TKT000361,CUST0066,AGT010,PROD002,Critical,In Progress,2025-12-27
TKT000362,CUST0036,AGT010,PROD008,Critical,In Progress,2025-05-11
TKT000363,CUST0080,AGT014,PROD010,Medium,In Progress,2024-01-06
TKT000364,CUST0045,AGT012,PROD014,Low,Resolved,2025-10-27
TKT000365,CUST0060,AGT001,PROD013,High,Resolved,2024-07-12
TKT000366,CUST0030,AGT001,PROD005,Medium,Resolved,2025-09-30
TKT000367,CUST0035,AGT018,PROD002,High,In Progress,2025-12-08
TKT000368,CUST0050,AGT017,PROD008,High,Resolved,2024-08-13
TKT000369,CUST0031,AGT016,PROD015,Medium,Open,2024-09-26
TKT000370,CUST0002,AGT005,PROD010,Low,In Progress,2024-01-21
TKT000371,CUST0007,AGT018,PROD002,Low,In Progress,2025-09-13
TKT000372,CUST0012,AGT003,PROD002,High,Open,2025-05-18
TKT000373,CUST0045,AGT012,PROD010,Critical,Closed,2024-06-21
TKT000374,CUST0010,AGT014,PROD015,Medium,Resolved,2025-06-02
TKT000375,CUST0040,AGT010,PROD004,Low,Resolved,2024-08-06
TKT000376,CUST0039,AGT009,PROD015,Critical,Resolved,2024-12-29
TKT000377,CUST0003,AGT017,PROD003,Medium,In Progress,2025-06-24
TKT000378,CUST0069,AGT018,PROD002,Critical,Open,2024-08-26
TKT000379,CUST0059,AGT003,PROD010,High,Open,2025-05-17
TKT000380,CUST0029,AGT005,PROD015,Critical,Open,2024-11-10
TKT000381,CUST0049,AGT008,PROD006,High,Resolved,2024-05-25
TKT000382,CUST0069,AGT010,PROD007,Critical,In Progress,2025-10-08
TKT000383,CUST0070,AGT015,PROD003,Low,In Progress,2024-06-19
TKT000384,CUST0026,AGT017,PROD004,Medium,In Progress,2025-05-08
TKT000385,CUST0008,AGT010,PROD010,High,In Progress,2024-05-23
TKT000386,CUST0062,AGT010,PROD001,Medium,Closed,2024-12-27
TKT000387,CUST0044,AGT018,PROD006,Medium,Resolved,2025-01-10
TKT000388,CUST0072,AGT002,PROD003,Medium,In Progress,2024-05-03
TKT000389,CUST0004,AGT017,PROD002,High,Resolved,2025-07-03
TKT000390,CUST0004,AGT011,PROD012,Low,Resolved,2024-08-29
TKT000391,CUST0067,AGT017,PROD012,Medium,Closed,2024-08-18
TKT000392,CUST0063,AGT009,PROD015,Low,Resolved,2025-11-03
TKT000393,CUST0036,AGT016,PROD002,Low,In Progress,2024-05-27
TKT000394,CUST0038,AGT002,PROD007,Medium,Open,2024-10-18
TKT000395,CUST0053,AGT004,PROD004,Medium,Resolved,2024-09-23
TKT000396,CUST0057,AGT007,PROD013,Medium,Closed,2024-03-01
TKT000397,CUST0022,AGT011,PROD006,High,Closed,2024-07-14
TKT000398,CUST0038,AGT018,PROD002,High,Open,2025-10-24
TKT000399,CUST0046,AGT015,PROD008,Low,Open,2025-04-05
TKT000400,CUST0033,AGT019,PROD003,Medium,In Progress,2025-09-25
