category,warehouse,total_units,avg_unit_cost,last_restock_date
Electronics,WH-01,1659,499.23,2024-08-16
Electronics,WH-02,3638,171.97,2025-07-30
Electronics,WH-03,4724,302.09,2025-05-02
Clothing,WH-01,7263,31.26,2025-12-30
Clothing,WH-02,9434,211.70,2025-12-06
Clothing,WH-03,1257,496.94,2025-07-06
Food,WH-01,4531,394.35,2025-10-09
Food,WH-02,9393,86.47,2025-08-27
Food,WH-03,7929,31.60,2024-11-20
Books,WH-01,3475,263.15,2025-03-10
Books,WH-02,8992,224.89,2024-03-12
Books,WH-03,2450,348.90,2025-08-04
Tools,WH-01,7450,208.53,2025-01-20
Tools,WH-02,2595,61.20,2025-10-13
Tools,WH-03,3313,170.96,2025-10-08
